year,week,region_n,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp
2014,17,CENTRAL REGION,5.828571428571428,44.0,51.2,53.6,49.7,34.1,1,28.345714285714287,5.248571428571428,23.8
2014,17,EAST REGION,4.528571428571429,8.6,10.6,11.6,49.7,35.2,1,28.3,7.071428571428571,24.4
2014,17,NORTH REGION,4.566666666666667,37.8,48.6,49.2,40.7,35.2,1,27.414285714285718,5.404761904761905,22.8
2014,17,NORTH-EAST REGION,4.903571428571429,15.8,18.6,18.8,118.8,35.7,1,28.192857142857143,4.928571428571429,24.1
2014,17,WEST REGION,8.43673469387755,46.4,53.0,55.6,62.6,35.0,1,28.018367346938778,6.510204081632653,22.7
2014,18,CENTRAL REGION,5.834285714285714,34.0,37.8,42.4,59.0,34.5,1,29.01142857142857,5.7542857142857144,23.9
2014,18,EAST REGION,4.171428571428571,8.2,10.2,17.0,43.6,35.0,1,28.835714285714285,7.671428571428571,24.5
2014,18,NORTH REGION,4.671428571428572,19.4,21.0,21.2,44.3,34.7,1,28.25238095238095,5.628571428571429,23.9
2014,18,NORTH-EAST REGION,2.2035714285714283,27.0,28.0,28.0,42.5,34.9,1,28.99285714285714,5.232142857142857,24.4
2014,18,WEST REGION,5.316326530612245,33.6,54.4,60.0,62.6,34.7,1,28.8531914893617,6.840816326530612,23.7
2014,19,CENTRAL REGION,2.7542857142857144,27.0,31.2,32.4,40.7,34.4,1,29.134285714285717,5.677142857142857,23.2
2014,19,EAST REGION,6.1571428571428575,19.2,32.8,33.8,48.2,34.5,1,28.914285714285715,8.038095238095238,24.2
2014,19,NORTH REGION,14.790476190476191,44.6,46.0,46.0,43.2,34.9,1,28.14761904761905,5.538095238095238,23.0
2014,19,NORTH-EAST REGION,6.2821428571428575,30.4,36.8,37.2,46.4,35.4,1,28.964285714285715,5.317857142857143,22.7
2014,19,WEST REGION,4.191836734693878,27.2,31.8,33.2,48.2,34.6,1,28.728571428571428,6.653061224489796,23.3
2014,20,CENTRAL REGION,12.697142857142856,34.2,38.0,40.4,62.3,34.0,1,28.497142857142858,5.8828571428571435,22.7
2014,20,EAST REGION,9.166666666666666,32.8,50.8,57.2,50.0,34.3,1,28.557142857142857,9.123809523809523,23.0
2014,20,NORTH REGION,4.838095238095238,12.0,12.0,12.6,46.4,33.7,1,27.704761904761902,5.4904761904761905,23.2
2014,20,NORTH-EAST REGION,8.85357142857143,22.2,34.2,38.0,44.3,34.6,1,28.585714285714285,5.507142857142857,23.4
2014,20,WEST REGION,16.3265306122449,34.4,55.4,66.8,58.3,34.2,1,28.279591836734696,7.320408163265306,23.1
2014,21,CENTRAL REGION,5.074285714285715,23.8,29.0,31.2,49.7,33.9,1,28.234285714285715,5.817142857142857,22.4
2014,21,EAST REGION,5.4,22.0,31.0,31.6,54.0,34.4,1,28.071428571428573,8.842857142857142,23.2
2014,21,NORTH REGION,10.442857142857143,18.8,34.8,38.8,43.9,34.7,1,27.566666666666666,5.576190476190476,22.7
2014,21,NORTH-EAST REGION,6.1571428571428575,17.4,22.8,23.0,41.8,35.1,1,28.110714285714288,5.514285714285714,22.9
2014,21,WEST REGION,9.733333333333333,35.6,55.8,67.8,48.2,34.5,1,28.177551020408163,6.951020408163266,21.6
2014,22,CENTRAL REGION,5.529411764705882,45.6,52.2,52.8,45.7,33.8,1,28.6,5.851428571428571,24.0
2014,22,EAST REGION,4.933333333333333,17.2,17.2,17.2,53.3,34.1,1,28.521428571428572,9.252380952380953,24.2
2014,22,NORTH REGION,8.495238095238095,21.6,25.4,25.4,32.4,33.6,1,27.93809523809524,5.514285714285714,23.8
2014,22,NORTH-EAST REGION,5.814285714285715,20.5,21.0,22.5,45.0,34.0,1,28.571428571428573,5.607142857142857,23.7
2014,22,WEST REGION,7.5,29.4,38.8,47.0,73.4,34.1,1,28.548979591836737,7.691836734693877,22.7
2014,23,CENTRAL REGION,4.668571428571429,15.4,16.0,18.2,50.8,33.7,1,28.565714285714286,6.728571428571429,24.1
2014,23,EAST REGION,8.023809523809524,21.6,25.6,26.4,47.9,33.0,1,28.607142857142858,10.461904761904762,24.5
2014,23,NORTH REGION,10.980952380952381,32.2,37.0,39.6,46.4,34.1,1,27.85238095238095,5.333333333333333,23.7
2014,23,NORTH-EAST REGION,8.47857142857143,20.0,20.6,30.2,45.7,34.7,1,28.414285714285715,6.05,24.1
2014,23,WEST REGION,6.320408163265306,30.2,46.2,61.4,55.8,34.0,1,28.461224489795917,7.906122448979591,23.3
2014,24,CENTRAL REGION,3.3885714285714283,19.4,23.2,23.2,103.7,34.7,1,29.314705882352943,6.637142857142858,22.5
2014,24,EAST REGION,3.995238095238095,22.4,27.4,27.6,72.4,34.6,1,29.27857142857143,10.066666666666666,22.7
2014,24,NORTH REGION,4.723809523809524,16.8,17.6,18.0,60.5,34.5,1,28.742857142857144,5.428571428571429,22.6
2014,24,NORTH-EAST REGION,3.3249999999999997,8.8,12.6,13.4,59.4,36.2,1,29.407142857142855,6.096428571428571,22.5
2014,24,WEST REGION,4.444897959183674,20.2,24.6,25.2,94.3,35.0,1,29.340816326530614,7.891836734693877,22.5
2014,25,CENTRAL REGION,4.085714285714285,18.6,22.2,22.6,76.3,34.5,1,29.745714285714282,7.448571428571428,23.0
2014,25,EAST REGION,2.019047619047619,16.0,18.0,18.0,48.2,34.7,1,29.842857142857145,11.9,23.9
2014,25,NORTH REGION,2.123809523809524,10.8,10.8,11.4,47.9,34.4,1,29.666666666666668,6.785714285714286,22.8
2014,25,NORTH-EAST REGION,2.6750000000000003,13.8,14.0,14.0,56.9,35.5,1,30.135714285714283,7.232142857142857,23.0
2014,25,WEST REGION,3.4081632653061225,13.0,18.6,22.6,79.9,34.8,1,29.86122448979592,8.716326530612246,22.9
2014,26,CENTRAL REGION,2.2514285714285713,21.0,22.2,22.2,79.6,33.3,1,28.857142857142858,6.534285714285714,21.9
2014,26,EAST REGION,1.5476190476190477,8.6,11.4,12.2,46.1,34.3,1,29.021428571428572,10.276190476190477,23.8
2014,26,NORTH REGION,2.980952380952381,25.8,26.8,27.6,58.3,33.7,1,28.30952380952381,5.871428571428571,22.6
2014,26,NORTH-EAST REGION,2.757142857142857,15.8,15.8,16.8,50.0,34.7,1,29.164285714285715,6.2821428571428575,22.3
2014,26,WEST REGION,6.663636363636363,27.6,44.0,44.8,69.5,34.1,1,28.88181818181818,7.961363636363637,20.4
2014,27,CENTRAL REGION,5.097142857142857,25.6,32.4,32.8,56.5,33.4,1,28.362857142857145,6.1,22.9
2014,27,EAST REGION,5.357142857142857,18.0,19.0,19.0,60.5,32.8,1,28.392857142857142,9.038095238095238,23.2
2014,27,NORTH REGION,6.366666666666666,21.2,22.4,22.6,42.5,33.3,1,27.595238095238095,5.728571428571429,22.9
2014,27,NORTH-EAST REGION,3.789285714285714,15.2,24.4,26.2,38.9,33.6,1,28.339285714285715,5.778571428571429,22.8
2014,27,WEST REGION,12.775609756097559,41.2,58.2,93.4,69.1,32.9,1,28.276190476190475,8.033333333333333,22.6
2014,28,CENTRAL REGION,9.228571428571428,42.4,47.6,48.2,65.5,33.6,1,28.228571428571428,7.0285714285714285,22.2
2014,28,EAST REGION,6.800000000000001,24.6,25.6,26.4,66.6,32.9,1,28.2,10.571428571428571,22.1
2014,28,NORTH REGION,18.35238095238095,40.4,49.4,51.4,43.6,33.4,1,27.633333333333333,6.29047619047619,21.3
2014,28,NORTH-EAST REGION,9.775,31.2,33.6,34.0,49.0,35.1,1,28.275000000000002,6.6000000000000005,21.8
2014,28,WEST REGION,11.342857142857142,30.0,36.8,44.2,77.8,33.3,1,28.31190476190476,9.064285714285713,22.5
2014,29,CENTRAL REGION,2.2,18.4,18.6,18.6,62.6,33.9,1,29.21142857142857,7.297142857142857,22.3
2014,29,EAST REGION,2.8428571428571425,17.0,30.8,32.8,52.2,34.4,1,29.164285714285715,11.695238095238095,23.1
2014,29,NORTH REGION,1.2095238095238094,8.8,9.2,9.2,42.8,34.5,1,28.88095238095238,6.204761904761905,22.5
2014,29,NORTH-EAST REGION,1.2464285714285714,9.0,9.2,9.2,53.6,35.0,1,29.3,6.885714285714286,22.7
2014,29,WEST REGION,1.0047619047619047,22.0,22.2,22.2,56.5,34.3,1,29.24761904761905,8.835714285714285,22.3
2014,30,CENTRAL REGION,3.382857142857143,32.2,37.0,37.6,100.1,34.6,1,29.42571428571429,8.454285714285714,22.2
2014,30,EAST REGION,3.4714285714285715,22.2,27.0,27.6,50.0,33.6,1,29.457142857142856,13.58095238095238,23.2
2014,30,NORTH REGION,2.8619047619047615,24.0,30.6,31.0,62.6,33.8,1,29.29047619047619,7.071428571428571,22.0
2014,30,NORTH-EAST REGION,3.3035714285714284,20.8,32.8,33.6,56.5,35.5,1,29.625,8.196428571428571,22.5
2014,30,WEST REGION,2.683333333333333,31.8,37.6,38.0,58.7,34.4,1,29.469047619047622,9.94047619047619,21.6
2014,31,CENTRAL REGION,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9
2014,31,EAST REGION,7.199999999999999,20.4,22.4,22.4,70.6,32.6,1,28.392857142857142,11.676190476190476,21.1
2014,31,NORTH REGION,7.171428571428571,25.6,27.6,28.2,54.0,33.2,1,27.675,6.447619047619048,23.1
2014,31,NORTH-EAST REGION,5.125925925925926,19.0,24.4,25.0,56.5,34.7,1,28.325,6.57037037037037,21.7
2014,31,WEST REGION,6.7714285714285705,22.8,24.6,28.6,60.5,33.0,1,28.204761904761902,9.095238095238095,23.0
2014,32,CENTRAL REGION,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.7057142857142855,22.5
2014,32,EAST REGION,2.5857142857142854,11.5,11.5,12.0,55.4,32.3,1,27.87857142857143,11.733333333333334,23.6
2014,32,NORTH REGION,4.795238095238095,12.6,12.6,12.6,49.0,32.7,1,27.566666666666666,7.076190476190476,23.1
2014,32,NORTH-EAST REGION,2.2607142857142857,10.2,13.0,13.2,50.0,33.6,1,28.107142857142858,7.1499999999999995,23.2
2014,32,WEST REGION,7.483333333333333,26.0,33.2,33.8,64.8,33.0,1,27.897560975609753,9.67142857142857,22.4
2014,33,CENTRAL REGION,6.788571428571428,25.4,39.8,63.2,51.1,32.7,1,27.38285714285714,6.742857142857143,22.5
2014,33,EAST REGION,5.495238095238095,33.6,37.8,39.8,53.3,31.8,1,27.45,10.123809523809523,23.0
2014,33,NORTH REGION,8.600000000000001,34.8,45.0,45.4,38.9,32.2,1,26.65,5.699999999999999,22.5
2014,33,NORTH-EAST REGION,7.864285714285714,37.2,46.2,46.2,99.4,33.5,1,27.232142857142858,5.8500000000000005,22.9
2014,33,WEST REGION,8.888095238095238,38.4,59.6,83.6,58.7,32.6,1,27.304761904761904,8.288095238095238,22.0
2014,34,CENTRAL REGION,5.685714285714286,22.2,38.8,40.2,50.4,33.0,1,28.074285714285715,6.7628571428571425,23.2
2014,34,EAST REGION,2.5619047619047617,13.8,14.0,14.2,54.7,33.1,1,28.107142857142858,10.642857142857142,24.0
2014,34,NORTH REGION,1.3642857142857143,3.2,3.2,3.6,46.4,32.7,1,27.414285714285715,6.378571428571428,23.4
2014,34,NORTH-EAST REGION,4.553571428571429,27.0,33.0,33.0,66.2,32.8,1,28.146428571428572,6.2250000000000005,23.8
2014,34,WEST REGION,4.390243902439025,15.2,19.8,19.8,52.2,32.9,1,28.0,8.021951219512195,22.6
2014,35,CENTRAL REGION,13.051428571428572,41.4,45.0,50.2,57.6,32.8,1,27.15714285714286,6.034285714285714,21.5
2014,35,EAST REGION,12.40952380952381,36.4,41.4,42.4,55.4,32.1,1,27.135714285714283,8.471428571428572,22.0
2014,35,NORTH REGION,12.842857142857143,20.4,24.4,26.8,35.3,32.6,1,26.264285714285712,5.635714285714285,22.0
2014,35,NORTH-EAST REGION,9.060714285714285,17.8,21.8,21.8,81.4,32.6,1,26.99285714285714,5.453571428571428,22.7
2014,35,WEST REGION,9.686842105263159,24.6,32.8,42.8,82.1,32.9,1,27.120512820512822,7.251282051282051,22.4
2014,36,CENTRAL REGION,7.559999999999999,56.8,71.6,74.6,67.7,34.1,1,28.074285714285715,6.902857142857143,22.1
2014,36,EAST REGION,5.642857142857143,14.6,15.4,16.8,50.0,34.0,1,27.985714285714288,9.566666666666666,22.8
2014,36,NORTH REGION,7.042857142857143,30.2,31.0,44.0,46.4,33.2,1,27.407142857142855,6.607142857142857,20.8
2014,36,NORTH-EAST REGION,5.939285714285715,43.6,46.8,51.8,48.2,34.2,1,28.160714285714285,6.435714285714285,22.5
2014,36,WEST REGION,4.5649999999999995,35.8,50.2,58.6,65.9,33.9,1,28.002631578947366,8.356410256410255,21.7
2014,37,CENTRAL REGION,3.5428571428571427,28.6,35.0,40.8,43.6,33.7,1,28.608571428571427,7.591428571428571,23.3
2014,37,EAST REGION,0.9904761904761905,3.4,3.4,3.4,47.9,33.1,1,28.52857142857143,11.547619047619047,24.5
2014,37,NORTH REGION,0.7285714285714285,2.4,2.4,4.4,37.1,33.2,1,27.821428571428573,7.357142857142857,22.4
2014,37,NORTH-EAST REGION,1.4642857142857142,6.8,9.6,11.2,40.7,34.5,1,28.567857142857143,7.003571428571428,23.7
2014,37,WEST REGION,4.402380952380953,40.0,47.4,51.8,46.4,33.8,1,28.530952380952378,9.007142857142858,22.6
2014,38,CENTRAL REGION,3.605714285714286,17.8,20.6,23.6,48.2,33.4,1,28.634285714285717,8.005714285714285,23.5
2014,38,EAST REGION,3.5190476190476194,29.8,31.4,31.4,65.2,34.0,1,28.707142857142856,12.576190476190474,22.4
2014,38,NORTH REGION,3.107142857142857,9.2,9.2,9.2,33.5,33.4,1,28.307142857142857,7.835714285714286,23.7
2014,38,NORTH-EAST REGION,4.821428571428571,33.2,40.4,40.4,44.3,34.1,1,28.825,7.482142857142857,22.7
2014,38,WEST REGION,3.1809523809523808,25.6,27.2,29.0,90.0,33.8,1,28.695,9.395238095238096,23.3
2014,39,CENTRAL REGION,2.8285714285714287,11.6,15.2,15.4,48.6,34.7,1,28.645714285714288,7.371428571428571,23.1
2014,39,EAST REGION,4.957142857142857,13.0,15.8,17.4,63.4,34.8,1,28.385714285714283,11.138095238095238,22.5
2014,39,NORTH REGION,5.671428571428572,11.2,12.2,20.8,42.5,34.2,1,28.191666666666666,7.064285714285715,22.8
2014,39,NORTH-EAST REGION,4.625,13.2,15.4,20.8,63.4,34.8,1,28.646428571428572,6.910714285714286,22.8
2014,39,WEST REGION,6.142857142857143,31.6,44.4,50.2,53.6,34.1,1,28.65952380952381,8.554761904761905,23.3
2014,40,CENTRAL REGION,3.8400000000000003,32.2,38.8,41.0,74.9,34.3,1,28.63142857142857,7.271428571428571,22.7
2014,40,EAST REGION,2.4095238095238094,21.6,24.6,24.6,42.1,34.8,1,28.478571428571428,10.4,23.4
2014,40,NORTH REGION,0.07142857142857142,0.8,0.8,0.8,33.1,33.9,1,28.325,7.064285714285715,23.5
2014,40,NORTH-EAST REGION,4.710714285714286,24.0,30.8,31.4,41.0,34.5,1,28.732142857142858,6.817857142857143,23.5
2014,40,WEST REGION,3.9785714285714286,48.4,72.4,73.8,69.8,34.7,1,28.81190476190476,8.733333333333334,22.3
2014,41,CENTRAL REGION,0.10285714285714284,2.8,2.8,2.8,38.5,34.1,1,28.98857142857143,7.1,25.1
2014,41,EAST REGION,0.03333333333333333,0.0,0.0,0.0,40.7,33.7,1,28.907142857142855,10.9,25.8
2014,41,NORTH REGION,0.03076923076923077,0.0,0.0,0.0,31.3,33.6,1,28.76923076923077,6.623076923076923,23.6
2014,41,NORTH-EAST REGION,0.05,0.4,0.4,0.4,36.4,34.3,1,29.092857142857145,6.8,24.8
2014,41,WEST REGION,0.01904761904761905,0.2,0.2,0.2,47.5,34.7,1,29.126190476190477,8.261904761904763,24.2
2014,42,CENTRAL REGION,5.105882352941176,33.4,42.4,43.8,42.1,34.1,1,28.38235294117647,5.444117647058824,22.8
2014,42,EAST REGION,3.7095238095238097,15.2,18.0,24.0,38.9,34.3,1,28.185714285714287,7.690476190476191,24.2
2014,42,NORTH REGION,5.744444444444444,27.4,33.2,34.2,42.1,34.6,1,27.46875,5.733333333333333,22.9
2014,42,NORTH-EAST REGION,6.696296296296297,15.6,27.2,29.6,42.8,35.4,1,28.17037037037037,5.466666666666667,23.4
2014,42,WEST REGION,6.2023809523809526,30.8,43.2,53.8,85.7,34.4,1,28.071428571428573,6.809523809523809,23.0
2014,43,CENTRAL REGION,2.0,20.4,21.2,23.6,38.5,34.4,1,28.49142857142857,5.585714285714285,23.5
2014,43,EAST REGION,1.638095238095238,2.4,4.0,5.4,35.3,34.2,1,28.192857142857143,7.419047619047619,24.8
2014,43,NORTH REGION,1.55,5.6,5.6,6.0,38.9,34.3,1,27.99,6.075,22.3
2014,43,NORTH-EAST REGION,2.5964285714285715,23.4,30.6,31.2,37.1,34.8,1,28.392857142857142,5.567857142857143,23.6
2014,43,WEST REGION,4.845238095238095,50.2,56.2,60.0,48.2,35.3,1,28.387804878048783,6.780952380952381,22.9
2014,44,CENTRAL REGION,4.485714285714286,36.2,39.8,40.8,45.0,34.5,1,28.737142857142857,5.457142857142857,23.7
2014,44,EAST REGION,7.0857142857142845,21.0,28.2,28.2,50.0,34.2,1,28.400000000000002,7.133333333333334,23.7
2014,44,NORTH REGION,8.623809523809523,43.6,61.6,67.8,49.0,34.3,1,27.814285714285717,5.776190476190476,23.2
2014,44,NORTH-EAST REGION,10.021428571428572,33.6,40.0,40.8,52.2,34.7,1,28.353571428571428,5.425,22.2
2014,44,WEST REGION,3.3274999999999997,21.6,25.2,25.2,57.2,35.2,1,28.710526315789473,7.092499999999999,23.4
2014,45,CENTRAL REGION,14.297142857142857,45.4,63.2,67.4,61.2,34.5,1,28.025714285714287,6.131428571428572,23.0
2014,45,EAST REGION,14.466666666666667,29.8,32.4,50.0,53.6,35.0,1,27.77857142857143,8.257142857142858,22.8
2014,45,NORTH REGION,15.319047619047621,30.6,37.4,41.2,61.2,34.5,1,27.423809523809524,6.923809523809524,22.2
2014,45,NORTH-EAST REGION,17.432142857142857,33.6,35.4,36.0,50.0,34.4,1,27.84642857142857,6.167857142857143,22.6
2014,45,WEST REGION,7.545714285714286,19.6,25.8,27.0,91.8,34.5,1,28.174285714285716,7.1971428571428575,23.0
2014,46,CENTRAL REGION,5.902857142857143,25.2,27.6,33.8,83.9,34.5,1,27.305714285714288,5.640000000000001,23.3
2014,46,EAST REGION,8.08095238095238,43.6,60.4,63.0,50.8,33.8,1,27.185714285714287,5.580952380952381,22.2
2014,46,NORTH REGION,24.461904761904766,68.2,90.6,92.6,79.9,33.7,1,26.614285714285714,5.390476190476191,22.2
2014,46,NORTH-EAST REGION,17.27142857142857,54.4,67.2,82.0,68.8,34.7,1,27.05,5.271428571428571,22.6
2014,46,WEST REGION,4.317142857142857,22.8,25.4,26.2,73.1,34.0,1,27.165714285714284,6.322857142857143,22.6
2014,47,CENTRAL REGION,7.251428571428572,37.6,46.0,46.4,95.4,33.6,1,27.205714285714286,5.065714285714286,23.6
2014,47,EAST REGION,4.961904761904762,3.2,4.0,4.6,40.7,33.5,1,27.357142857142858,5.723809523809524,24.5
2014,47,NORTH REGION,7.571428571428571,15.2,21.0,21.8,44.3,33.5,1,26.566666666666666,5.280952380952381,22.5
2014,47,NORTH-EAST REGION,8.296428571428573,53.2,61.6,62.6,63.7,33.1,1,27.071428571428573,5.607142857142857,23.1
2014,47,WEST REGION,10.559999999999999,46.4,61.0,64.4,87.1,34.2,1,27.031428571428574,5.865714285714286,23.4
2014,48,CENTRAL REGION,15.217142857142857,39.0,62.0,69.8,57.6,33.2,1,27.434285714285714,5.154285714285715,23.2
2014,48,EAST REGION,8.123809523809523,32.2,38.4,38.4,37.1,33.6,1,27.607142857142858,6.319047619047619,22.6
2014,48,NORTH REGION,7.509523809523809,21.4,29.0,33.2,71.3,33.4,1,26.975,5.685714285714286,22.7
2014,48,NORTH-EAST REGION,11.12857142857143,36.4,49.2,51.2,60.8,33.9,1,27.410714285714285,5.439285714285715,22.5
2014,48,WEST REGION,10.051428571428572,33.6,40.0,41.0,77.4,33.8,1,27.455882352941178,6.288571428571428,22.2
2014,49,CENTRAL REGION,12.474285714285715,33.0,36.4,36.6,67.0,34.1,1,27.562857142857144,5.54,22.3
2014,49,EAST REGION,11.785714285714286,39.0,40.2,40.4,72.7,34.5,1,27.27857142857143,7.1952380952380945,22.1
2014,49,NORTH REGION,13.123809523809525,32.6,53.2,70.6,53.3,34.5,1,27.044999999999998,5.833333333333333,21.9
2014,49,NORTH-EAST REGION,10.346428571428572,28.6,29.4,37.0,51.8,34.5,1,27.428571428571427,5.457142857142857,22.4
2014,49,WEST REGION,13.483333333333333,26.2,32.2,36.6,69.5,34.5,1,27.595121951219515,7.534285714285714,22.4
2014,50,CENTRAL REGION,9.588571428571429,30.6,37.8,57.2,38.9,33.2,1,27.779999999999998,6.8028571428571425,23.4
2014,50,EAST REGION,1.4714285714285713,0.2,0.2,0.2,51.8,33.2,1,28.192857142857143,10.804761904761905,24.5
2014,50,NORTH REGION,4.938095238095238,30.4,31.4,31.4,41.4,33.5,1,27.6,8.342857142857142,23.0
2014,50,NORTH-EAST REGION,1.707142857142857,16.0,16.6,16.6,67.3,33.1,1,27.87142857142857,8.914285714285715,23.7
2014,50,WEST REGION,10.469047619047618,28.2,36.8,43.8,61.6,33.8,1,27.538095238095234,8.428571428571429,22.6
2014,51,CENTRAL REGION,20.845714285714287,51.4,68.4,82.8,58.0,34.1,1,26.87142857142857,6.231428571428571,22.8
2014,51,EAST REGION,10.752380952380953,33.8,42.2,44.8,53.6,33.3,1,26.942857142857143,8.7,23.0
2014,51,NORTH REGION,14.928571428571429,38.2,44.8,46.8,41.0,33.0,1,26.461904761904766,6.880952380952381,23.0
2014,51,NORTH-EAST REGION,11.489285714285714,46.0,53.8,56.6,99.0,33.2,1,26.857142857142858,7.382142857142857,23.1
2014,51,WEST REGION,15.723809523809523,43.4,60.4,73.6,67.0,34.1,1,26.704761904761902,8.12,23.0
2014,52,CENTRAL REGION,18.57714285714286,32.6,49.6,59.2,61.9,31.9,1,26.32857142857143,6.074285714285714,23.0
2014,52,EAST REGION,13.466666666666667,25.2,29.2,34.4,33.5,31.4,1,26.414285714285715,7.309523809523809,23.7
2014,52,NORTH REGION,9.980952380952381,30.6,35.2,44.0,35.6,32.4,1,26.228571428571428,6.723809523809523,21.9
2014,52,NORTH-EAST REGION,13.821428571428571,25.8,33.2,56.2,79.9,32.0,1,26.417857142857144,6.210714285714286,23.2
2014,52,WEST REGION,12.202380952380953,22.4,36.0,54.8,49.0,32.9,1,26.26904761904762,7.951428571428572,22.5
2015,1,CENTRAL REGION,0.13,0.6,0.6,0.8,45.4,33.3,1,27.080000000000002,8.959999999999999,24.0
2015,1,EAST REGION,0.2916666666666667,0.6,0.6,0.6,45.7,32.5,1,26.9125,12.308333333333332,24.5
2015,1,NORTH REGION,0.016666666666666666,0.2,0.2,0.2,38.2,32.1,1,26.775000000000002,10.458333333333334,22.5
2015,1,NORTH-EAST REGION,0.275,1.2,1.2,1.2,44.3,32.2,1,26.88125,10.26875,23.6
2015,1,WEST REGION,0.13333333333333333,0.8,0.8,1.0,44.3,33.0,1,26.97083333333333,11.34,22.8
2015,2,CENTRAL REGION,12.285714285714286,30.8,42.0,46.8,69.5,34.5,1,26.545714285714286,7.2628571428571425,23.2
2015,2,EAST REGION,8.757142857142858,26.6,28.2,33.6,40.7,33.8,1,26.342857142857145,9.352380952380953,23.3
2015,2,NORTH REGION,11.504761904761905,25.4,27.8,29.4,46.4,33.0,1,26.228571428571428,7.828571428571429,23.0
2015,2,NORTH-EAST REGION,9.260714285714286,18.2,24.0,27.6,38.9,33.4,1,26.396428571428572,8.02142857142857,23.4
2015,2,WEST REGION,4.921428571428571,17.2,18.0,21.8,43.6,34.2,1,26.645238095238092,9.197142857142856,22.4
2015,3,CENTRAL REGION,0.2,3.6,3.6,3.6,45.7,33.1,1,27.377142857142857,10.52,23.6
2015,3,EAST REGION,0.0,0.0,0.0,0.0,48.2,32.7,0,27.12857142857143,15.614285714285716,23.9
2015,3,NORTH REGION,0.009523809523809525,0.2,0.2,0.2,46.4,32.3,1,27.071428571428573,12.623809523809525,22.9
2015,3,NORTH-EAST REGION,0.014285714285714287,0.2,0.2,0.2,48.2,32.0,1,27.114285714285717,13.092857142857143,22.9
2015,3,WEST REGION,0.023809523809523808,0.8,0.8,0.8,46.8,33.2,1,27.549999999999997,13.26,22.0
2015,4,CENTRAL REGION,1.3257142857142856,14.8,17.4,19.0,47.5,31.5,1,26.728571428571428,9.957142857142857,23.1
2015,4,EAST REGION,0.7857142857142857,0.0,0.0,0.0,49.0,31.5,1,26.892857142857142,14.90952380952381,24.1
2015,4,NORTH REGION,3.7190476190476187,32.6,34.6,35.0,48.2,31.8,1,26.52857142857143,11.814285714285713,23.1
2015,4,NORTH-EAST REGION,2.7392857142857143,22.4,25.8,29.2,44.3,31.6,1,26.510714285714283,12.692857142857141,23.1
2015,4,WEST REGION,4.566666666666667,39.2,54.2,55.2,47.2,32.9,1,27.009523809523813,13.285714285714286,21.9
2015,5,CENTRAL REGION,0.14285714285714285,2.6,2.6,2.6,75.6,33.2,1,27.045714285714286,9.151428571428571,23.3
2015,5,EAST REGION,0.0,0.0,0.0,0.0,50.0,33.0,0,26.95,14.361904761904762,23.6
