,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
11779,2019,47,74.0,2.0,1.376628,103.958489,POINT (103.958489 1.376628),PASIR RIS,EAST REGION,118.0,218.0,1068.0,2.7714285714285714,15.8,16.2,16.4,47.5,34.2,1,27.345,8.814285714285713,24.2,83.13295912267827,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,11.0,10.0,8.0,2.0,0.0,0.0,-1.0,-1.0,1.0,2.0,0.0,1.0,2019-11-24
11781,2019,47,76.0,2.0,1.3479845,103.9478535,POINT (103.94785350000001 1.3479845),TAMPINES,EAST REGION,9.0,218.0,1068.0,2.7714285714285714,15.8,16.2,16.4,47.5,34.2,1,27.345,8.814285714285713,24.2,83.13295912267827,3072.0,14170.4,30825.6,24048.8,9434.4,1228.8,104.8,72136.8,6596.0,34530.0,100492.0,85856.0,26924.0,4510.0,1260.0,227466.0,260166.0,11.0,10.0,8.0,2.0,0.0,0.0,-1.0,-1.0,1.0,2.0,0.0,1.0,2019-11-24
11782,2019,47,77.0,2.0,1.359253,103.951562,POINT (103.951562 1.359253),TAMPINES,EAST REGION,9.0,218.0,1068.0,2.7714285714285714,15.8,16.2,16.4,47.5,34.2,1,27.345,8.814285714285713,24.2,83.13295912267827,3072.0,14170.4,30825.6,24048.8,9434.4,1228.8,104.8,72136.8,6596.0,34530.0,100492.0,85856.0,26924.0,4510.0,1260.0,227466.0,260166.0,11.0,10.0,8.0,2.0,0.0,0.0,-1.0,-1.0,1.0,2.0,0.0,1.0,2019-11-24
11783,2019,47,78.0,2.0,1.35955935,103.9331265,POINT (103.9331265 1.35955935),TAMPINES,EAST REGION,9.0,218.0,1068.0,2.7714285714285714,15.8,16.2,16.4,47.5,34.2,1,27.345,8.814285714285713,24.2,83.13295912267827,3072.0,14170.4,30825.6,24048.8,9434.4,1228.8,104.8,72136.8,6596.0,34530.0,100492.0,85856.0,26924.0,4510.0,1260.0,227466.0,260166.0,11.0,10.0,8.0,2.0,0.0,0.0,-1.0,-1.0,1.0,2.0,0.0,1.0,2019-11-24
11786,2019,48,2.0,106.0,1.380530609090909,103.94466082727271,POINT (103.94466082727273 1.380530609090909),PASIR RIS,EAST REGION,139.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11790,2019,48,6.0,54.0,1.3323413846153846,103.90670446538462,POINT (103.90670446538462 1.3323413846153846),BEDOK,EAST REGION,110.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11796,2019,48,12.0,31.0,1.378265,103.9562698,POINT (103.9562698 1.378265),PASIR RIS,EAST REGION,139.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11797,2019,48,13.0,21.0,1.32775156,103.91587086,POINT (103.91587086 1.32775156),BEDOK,EAST REGION,110.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11802,2019,48,18.0,16.0,1.3323127,103.94695795,POINT (103.94695795 1.3323127),BEDOK,EAST REGION,110.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11806,2019,48,22.0,11.0,1.31282245,103.91289793333334,POINT (103.91289793333334 1.31282245),BEDOK,EAST REGION,110.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11821,2019,48,37.0,4.0,1.332751,103.94277733333332,POINT (103.94277733333332 1.332751),BEDOK,EAST REGION,110.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11843,2019,48,59.0,3.0,1.3593682333333332,103.93340473333336,POINT (103.93340473333335 1.3593682333333332),TAMPINES,EAST REGION,5.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,3072.0,14170.4,30825.6,24048.8,9434.4,1228.8,104.8,72136.8,6596.0,34530.0,100492.0,85856.0,26924.0,4510.0,1260.0,227466.0,260166.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11847,2019,48,63.0,2.0,1.312611,103.9166789,POINT (103.9166789 1.312611),BEDOK,EAST REGION,110.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11851,2019,48,67.0,2.0,1.32385715,103.9160587,POINT (103.91605870000001 1.32385715),BEDOK,EAST REGION,110.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11854,2019,48,70.0,2.0,1.376628,103.958489,POINT (103.958489 1.376628),PASIR RIS,EAST REGION,139.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11858,2019,48,74.0,2.0,1.346583,103.950693,POINT (103.950693 1.3465829999999999),TAMPINES,EAST REGION,5.0,254.0,1208.0,12.452380952380953,36.0,48.8,55.6,56.2,34.2,1,28.06190476190476,9.285714285714286,24.0,83.57952372067548,3072.0,14170.4,30825.6,24048.8,9434.4,1228.8,104.8,72136.8,6596.0,34530.0,100492.0,85856.0,26924.0,4510.0,1260.0,227466.0,260166.0,7.0,7.0,7.0,2.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,2019-12-01
11862,2019,49,2.0,118.0,1.380530609090909,103.94466082727271,POINT (103.94466082727273 1.380530609090909),PASIR RIS,EAST REGION,155.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11867,2019,49,7.0,54.0,1.3323413846153846,103.90670446538462,POINT (103.90670446538462 1.3323413846153846),BEDOK,EAST REGION,110.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11872,2019,49,12.0,33.0,1.378265,103.9562698,POINT (103.9562698 1.378265),PASIR RIS,EAST REGION,155.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11873,2019,49,13.0,28.0,1.32775156,103.91587086,POINT (103.91587086 1.32775156),BEDOK,EAST REGION,110.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11883,2019,49,23.0,12.0,1.31282245,103.91289793333334,POINT (103.91289793333334 1.31282245),BEDOK,EAST REGION,110.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11895,2019,49,35.0,4.0,1.332751,103.94277733333332,POINT (103.94277733333332 1.332751),BEDOK,EAST REGION,110.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11900,2019,49,40.0,4.0,1.3793075,103.9403975,POINT (103.9403975 1.3793075),PASIR RIS,EAST REGION,155.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11904,2019,49,44.0,3.0,1.312611,103.9166789,POINT (103.9166789 1.312611),BEDOK,EAST REGION,110.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11905,2019,49,45.0,3.0,1.3098482333333334,103.9111013,POINT (103.9111013 1.3098482333333334),BEDOK,EAST REGION,110.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11906,2019,49,46.0,3.0,1.3102325666666668,103.91277463333334,POINT (103.91277463333334 1.3102325666666668),BEDOK,EAST REGION,110.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11909,2019,49,49.0,3.0,1.324869766666667,103.91613713333334,POINT (103.91613713333334 1.3248697666666667),BEDOK,EAST REGION,110.0,265.0,1272.0,6.280952380952381,28.4,47.2,56.8,64.1,33.2,1,27.799999999999997,14.714285714285714,22.9,79.0529504511636,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,-1.0,-1.0,2019-12-08
11928,2019,50,2.0,126.0,1.380530609090909,103.94466082727271,POINT (103.94466082727273 1.380530609090909),PASIR RIS,EAST REGION,166.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11935,2019,50,9.0,38.0,1.3272223285714286,103.91573528571428,POINT (103.91573528571428 1.3272223285714286),BEDOK,EAST REGION,63.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11937,2019,50,11.0,36.0,1.378265,103.9562698,POINT (103.9562698 1.378265),PASIR RIS,EAST REGION,166.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11951,2019,50,25.0,6.0,1.3330065,103.94466946666668,POINT (103.94466946666667 1.3330065),BEDOK,EAST REGION,63.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11959,2019,50,33.0,4.0,1.324869766666667,103.91613713333334,POINT (103.91613713333334 1.3248697666666667),BEDOK,EAST REGION,63.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11962,2019,50,36.0,3.0,1.331824,103.9058365,POINT (103.90583649999999 1.3318240000000001),BEDOK,EAST REGION,63.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11967,2019,50,41.0,3.0,1.312611,103.9166789,POINT (103.9166789 1.312611),BEDOK,EAST REGION,63.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11968,2019,50,42.0,3.0,1.3102325666666668,103.91277463333334,POINT (103.91277463333334 1.3102325666666668),BEDOK,EAST REGION,63.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11975,2019,50,49.0,2.0,1.33343935,103.9417538,POINT (103.9417538 1.33343935),BEDOK,EAST REGION,63.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11981,2019,50,55.0,2.0,1.322645,103.915034,POINT (103.915034 1.322645),BEDOK,EAST REGION,63.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11983,2019,50,57.0,2.0,1.325137,103.941945,POINT (103.941945 1.325137),BEDOK,EAST REGION,63.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11984,2019,50,58.0,2.0,1.37363635,103.9432284,POINT (103.9432284 1.37363635),PASIR RIS,EAST REGION,166.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11985,2019,50,59.0,2.0,1.381801,103.940656,POINT (103.940656 1.381801),PASIR RIS,EAST REGION,166.0,229.0,1154.0,38.77619047619047,20.6,26.2,36.8,61.6,32.3,1,25.33809523809524,9.9,22.7,91.50504293271278,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2019-12-15
11995,2019,51,2.0,138.0,1.3804036923076923,103.94424430769232,POINT (103.94424430769232 1.3804036923076923),PASIR RIS,EAST REGION,183.0,247.0,1124.0,7.261904761904762,18.8,21.2,34.2,51.8,32.0,1,26.83809523809524,9.27142857142857,23.2,87.4932962901693,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,10.0,9.0,7.0,2.0,3.0,3.0,2.0,2.0,-2.0,-4.0,0.0,-1.0,2019-12-22
12001,2019,51,8.0,40.0,1.326645075,103.9155657375,POINT (103.9155657375 1.326645075),BEDOK,EAST REGION,62.0,247.0,1124.0,7.261904761904762,18.8,21.2,34.2,51.8,32.0,1,26.83809523809524,9.27142857142857,23.2,87.4932962901693,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,10.0,9.0,7.0,2.0,3.0,3.0,2.0,2.0,-2.0,-4.0,0.0,-1.0,2019-12-22
12002,2019,51,9.0,37.0,1.378265,103.9562698,POINT (103.9562698 1.378265),PASIR RIS,EAST REGION,183.0,247.0,1124.0,7.261904761904762,18.8,21.2,34.2,51.8,32.0,1,26.83809523809524,9.27142857142857,23.2,87.4932962901693,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,10.0,9.0,7.0,2.0,3.0,3.0,2.0,2.0,-2.0,-4.0,0.0,-1.0,2019-12-22
12012,2019,51,19.0,8.0,1.332988375,103.9449826,POINT (103.9449826 1.332988375),BEDOK,EAST REGION,62.0,247.0,1124.0,7.261904761904762,18.8,21.2,34.2,51.8,32.0,1,26.83809523809524,9.27142857142857,23.2,87.4932962901693,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,10.0,9.0,7.0,2.0,3.0,3.0,2.0,2.0,-2.0,-4.0,0.0,-1.0,2019-12-22
12023,2019,51,30.0,4.0,1.331462666666667,103.90548566666666,POINT (103.90548566666666 1.3314626666666667),BEDOK,EAST REGION,62.0,247.0,1124.0,7.261904761904762,18.8,21.2,34.2,51.8,32.0,1,26.83809523809524,9.27142857142857,23.2,87.4932962901693,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,10.0,9.0,7.0,2.0,3.0,3.0,2.0,2.0,-2.0,-4.0,0.0,-1.0,2019-12-22
12029,2019,51,36.0,3.0,1.3335859,103.94182953333332,POINT (103.94182953333332 1.3335859),BEDOK,EAST REGION,62.0,247.0,1124.0,7.261904761904762,18.8,21.2,34.2,51.8,32.0,1,26.83809523809524,9.27142857142857,23.2,87.4932962901693,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,10.0,9.0,7.0,2.0,3.0,3.0,2.0,2.0,-2.0,-4.0,0.0,-1.0,2019-12-22
12030,2019,51,37.0,3.0,1.3280088,103.94949175,POINT (103.94949174999999 1.3280088),BEDOK,EAST REGION,62.0,247.0,1124.0,7.261904761904762,18.8,21.2,34.2,51.8,32.0,1,26.83809523809524,9.27142857142857,23.2,87.4932962901693,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,10.0,9.0,7.0,2.0,3.0,3.0,2.0,2.0,-2.0,-4.0,0.0,-1.0,2019-12-22
12036,2019,51,43.0,3.0,1.381801,103.940656,POINT (103.940656 1.381801),PASIR RIS,EAST REGION,183.0,247.0,1124.0,7.261904761904762,18.8,21.2,34.2,51.8,32.0,1,26.83809523809524,9.27142857142857,23.2,87.4932962901693,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,10.0,9.0,7.0,2.0,3.0,3.0,2.0,2.0,-2.0,-4.0,0.0,-1.0,2019-12-22
12037,2019,51,44.0,3.0,1.3761396666666668,103.945785,POINT (103.945785 1.3761396666666668),PASIR RIS,EAST REGION,183.0,247.0,1124.0,7.261904761904762,18.8,21.2,34.2,51.8,32.0,1,26.83809523809524,9.27142857142857,23.2,87.4932962901693,727.2,304.8,11887.2,17384.0,11791.2,1844.0,20.0,30304.0,1376.0,816.0,39296.0,62274.0,34108.0,7184.0,620.0,103762.0,145666.0,10.0,9.0,7.0,2.0,3.0,3.0,2.0,2.0,-2.0,-4.0,0.0,-1.0,2019-12-22
12050,2019,51,57.0,2.0,1.322645,103.915034,POINT (103.915034 1.322645),BEDOK,EAST REGION,62.0,247.0,1124.0,7.261904761904762,18.8,21.2,34.2,51.8,32.0,1,26.83809523809524,9.27142857142857,23.2,87.4932962901693,5112.8,22682.4,21836.0,14100.8,20597.6,11696.0,475.2,63732.0,9632.0,56180.0,67522.0,45774.0,53618.0,44128.0,2688.0,179108.0,279542.0,10.0,9.0,7.0,2.0,3.0,3.0,2.0,2.0,-2.0,-4.0,0.0,-1.0,2019-12-22
