,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
2355,2014,31,8.0,98.0,1.3307431,103.882553,POINT (103.882553 1.3307431),GEYLANG,CENTRAL REGION,642.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2356,2014,31,9.0,89.0,1.32268422,103.88891725333332,POINT (103.88891725333333 1.32268422),GEYLANG,CENTRAL REGION,642.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2358,2014,31,11.0,62.0,1.3198296636363638,103.88959372272728,POINT (103.88959372272728 1.3198296636363638),GEYLANG,CENTRAL REGION,642.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2360,2014,31,13.0,45.0,1.3358016866666669,103.85259342666669,POINT (103.85259342666667 1.3358016866666667),TOA PAYOH,CENTRAL REGION,173.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4960.8,15435.4,9986.2,6759.6,2801.6,1791.2,457.0,38025.4,11386.0,39036.0,31396.0,24662.0,7710.0,5856.0,1726.0,109592.0,124882.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2363,2014,31,16.0,29.0,1.3229074166666666,103.87837416666667,POINT (103.87837416666667 1.3229074166666666),GEYLANG,CENTRAL REGION,642.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2366,2014,31,19.0,23.0,1.316472125,103.8746,POINT (103.8746 1.316472125),KALLANG,CENTRAL REGION,42.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,5846.0,10060.0,7902.4,4410.0,7345.4,301.6,429.4,28218.4,12562.0,28190.0,25172.0,15334.0,16396.0,1528.0,1706.0,81256.0,100880.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2368,2014,31,21.0,17.0,1.3247644,103.85532866666668,POINT (103.85532866666667 1.3247644),NOVENA,CENTRAL REGION,29.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,869.2,2873.4,2192.6,1184.6,6588.6,1859.8,113.2,7119.8,2172.0,8050.0,6788.0,5148.0,17032.0,7324.0,1206.0,22150.0,47720.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2370,2014,31,23.0,16.0,1.32955355,103.8869144,POINT (103.8869144 1.32955355),GEYLANG,CENTRAL REGION,642.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2372,2014,31,25.0,13.0,1.32293655,103.87017385,POINT (103.87017385 1.32293655),KALLANG,CENTRAL REGION,42.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,5846.0,10060.0,7902.4,4410.0,7345.4,301.6,429.4,28218.4,12562.0,28190.0,25172.0,15334.0,16396.0,1528.0,1706.0,81256.0,100880.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2374,2014,31,27.0,11.0,1.32717545,103.90089353333332,POINT (103.90089353333333 1.3271754500000001),GEYLANG,CENTRAL REGION,642.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2375,2014,31,28.0,11.0,1.3190525666666666,103.9005132,POINT (103.90051319999999 1.3190525666666666),GEYLANG,CENTRAL REGION,642.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2376,2014,31,29.0,10.0,1.3338297,103.88543668,POINT (103.88543668 1.3338297000000001),TOA PAYOH,CENTRAL REGION,173.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4960.8,15435.4,9986.2,6759.6,2801.6,1791.2,457.0,38025.4,11386.0,39036.0,31396.0,24662.0,7710.0,5856.0,1726.0,109592.0,124882.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2381,2014,31,34.0,9.0,1.3222455,103.8940408,POINT (103.8940408 1.3222455),GEYLANG,CENTRAL REGION,642.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2382,2014,31,35.0,8.0,1.34136,103.87996928,POINT (103.87996928 1.3413599999999999),TOA PAYOH,CENTRAL REGION,173.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4960.8,15435.4,9986.2,6759.6,2801.6,1791.2,457.0,38025.4,11386.0,39036.0,31396.0,24662.0,7710.0,5856.0,1726.0,109592.0,124882.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2389,2014,31,42.0,6.0,1.33867045,103.776266425,POINT (103.776266425 1.33867045),BUKIT TIMAH,CENTRAL REGION,18.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,0.0,482.6,887.0,929.2,11552.6,9136.2,264.0,2298.8,0.0,1106.0,2862.0,3694.0,32892.0,32086.0,988.0,7666.0,73638.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2391,2014,31,44.0,6.0,1.36193708,103.82655298,POINT (103.82655298 1.3619370800000001),BISHAN,CENTRAL REGION,10.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,488.8,2074.2,9824.0,7342.0,4634.0,3192.4,90.6,19894.6,1094.0,5528.0,31812.0,27116.0,13616.0,10824.0,562.0,65810.0,90820.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2399,2014,31,52.0,6.0,1.3120495166666666,103.84436866666664,POINT (103.84436866666665 1.3120495166666666),NOVENA,CENTRAL REGION,29.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,869.2,2873.4,2192.6,1184.6,6588.6,1859.8,113.2,7119.8,2172.0,8050.0,6788.0,5148.0,17032.0,7324.0,1206.0,22150.0,47720.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2406,2014,31,59.0,4.0,1.34194195,103.772568975,POINT (103.772568975 1.34194195),BUKIT TIMAH,CENTRAL REGION,18.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,0.0,482.6,887.0,929.2,11552.6,9136.2,264.0,2298.8,0.0,1106.0,2862.0,3694.0,32892.0,32086.0,988.0,7666.0,73638.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2408,2014,31,61.0,4.0,1.341012,103.797333,POINT (103.797333 1.341012),BUKIT TIMAH,CENTRAL REGION,18.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,0.0,482.6,887.0,929.2,11552.6,9136.2,264.0,2298.8,0.0,1106.0,2862.0,3694.0,32892.0,32086.0,988.0,7666.0,73638.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2410,2014,31,63.0,4.0,1.3490982,103.8574736,POINT (103.8574736 1.3490982),BISHAN,CENTRAL REGION,10.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,488.8,2074.2,9824.0,7342.0,4634.0,3192.4,90.6,19894.6,1094.0,5528.0,31812.0,27116.0,13616.0,10824.0,562.0,65810.0,90820.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2416,2014,31,69.0,4.0,1.3184737,103.85614526666666,POINT (103.85614526666666 1.3184737),KALLANG,CENTRAL REGION,42.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,5846.0,10060.0,7902.4,4410.0,7345.4,301.6,429.4,28218.4,12562.0,28190.0,25172.0,15334.0,16396.0,1528.0,1706.0,81256.0,100880.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2417,2014,31,70.0,4.0,1.310847625,103.8981087,POINT (103.89810870000001 1.310847625),GEYLANG,CENTRAL REGION,642.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2422,2014,31,75.0,4.0,1.3342738666666667,103.88107063333332,POINT (103.88107063333332 1.3342738666666667),TOA PAYOH,CENTRAL REGION,173.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4960.8,15435.4,9986.2,6759.6,2801.6,1791.2,457.0,38025.4,11386.0,39036.0,31396.0,24662.0,7710.0,5856.0,1726.0,109592.0,124882.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2423,2014,31,76.0,4.0,1.3418476666666663,103.86236366666668,POINT (103.86236366666667 1.3418476666666665),TOA PAYOH,CENTRAL REGION,173.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4960.8,15435.4,9986.2,6759.6,2801.6,1791.2,457.0,38025.4,11386.0,39036.0,31396.0,24662.0,7710.0,5856.0,1726.0,109592.0,124882.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2427,2014,31,80.0,4.0,1.3348079,103.804162425,POINT (103.804162425 1.3348079),BUKIT TIMAH,CENTRAL REGION,18.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,0.0,482.6,887.0,929.2,11552.6,9136.2,264.0,2298.8,0.0,1106.0,2862.0,3694.0,32892.0,32086.0,988.0,7666.0,73638.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2432,2014,31,85.0,4.0,1.3243556,103.83665715,POINT (103.83665715 1.3243556),NOVENA,CENTRAL REGION,29.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,869.2,2873.4,2192.6,1184.6,6588.6,1859.8,113.2,7119.8,2172.0,8050.0,6788.0,5148.0,17032.0,7324.0,1206.0,22150.0,47720.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2435,2014,31,88.0,2.0,1.304553,103.9119118,POINT (103.9119118 1.304553),MARINE PARADE,CENTRAL REGION,2.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,1400.4,2867.2,1719.2,1402.6,5659.6,2088.8,121.8,7469.4,3684.0,7064.0,5456.0,5756.0,16398.0,9530.0,568.0,21952.0,48448.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2436,2014,31,89.0,2.0,1.32298865,103.8507281,POINT (103.8507281 1.32298865),NOVENA,CENTRAL REGION,29.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,869.2,2873.4,2192.6,1184.6,6588.6,1859.8,113.2,7119.8,2172.0,8050.0,6788.0,5148.0,17032.0,7324.0,1206.0,22150.0,47720.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2440,2014,31,93.0,2.0,1.315439,103.88578025,POINT (103.88578025 1.315439),GEYLANG,CENTRAL REGION,642.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2443,2014,31,96.0,2.0,1.3144281,103.8702844,POINT (103.8702844 1.3144281),KALLANG,CENTRAL REGION,42.0,916.0,3284.0,11.977142857142857,40.2,73.2,86.6,52.2,32.9,1,28.268571428571427,7.24,22.9,83.20328466977637,5846.0,10060.0,7902.4,4410.0,7345.4,301.6,429.4,28218.4,12562.0,28190.0,25172.0,15334.0,16396.0,1528.0,1706.0,81256.0,100880.0,15.0,14.0,9.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,-1.0,-2.0,2014-08-03
2447,2014,32,3.0,364.0,1.325226434408602,103.88663446021506,POINT (103.88663446021506 1.325226434408602),GEYLANG,CENTRAL REGION,662.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2451,2014,32,7.0,106.0,1.319636115,103.88734812,POINT (103.88734812 1.319636115),GEYLANG,CENTRAL REGION,662.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2452,2014,32,8.0,81.0,1.3287275,103.88920486315789,POINT (103.88920486315789 1.3287275),GEYLANG,CENTRAL REGION,662.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2453,2014,32,9.0,65.0,1.3373843954545457,103.88640384090908,POINT (103.88640384090908 1.3373843954545455),TOA PAYOH,CENTRAL REGION,140.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4960.8,15435.4,9986.2,6759.6,2801.6,1791.2,457.0,38025.4,11386.0,39036.0,31396.0,24662.0,7710.0,5856.0,1726.0,109592.0,124882.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2454,2014,32,10.0,55.0,1.3349195529411764,103.85656198823528,POINT (103.85656198823528 1.3349195529411764),TOA PAYOH,CENTRAL REGION,140.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4960.8,15435.4,9986.2,6759.6,2801.6,1791.2,457.0,38025.4,11386.0,39036.0,31396.0,24662.0,7710.0,5856.0,1726.0,109592.0,124882.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2455,2014,32,11.0,54.0,1.3228240833333331,103.88788503333336,POINT (103.88788503333335 1.3228240833333333),GEYLANG,CENTRAL REGION,662.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2460,2014,32,16.0,29.0,1.3225406833333333,103.86275783333332,POINT (103.86275783333333 1.3225406833333333),KALLANG,CENTRAL REGION,61.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,5846.0,10060.0,7902.4,4410.0,7345.4,301.6,429.4,28218.4,12562.0,28190.0,25172.0,15334.0,16396.0,1528.0,1706.0,81256.0,100880.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2466,2014,32,22.0,18.0,1.32152384,103.86245928,POINT (103.86245928000001 1.32152384),KALLANG,CENTRAL REGION,61.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,5846.0,10060.0,7902.4,4410.0,7345.4,301.6,429.4,28218.4,12562.0,28190.0,25172.0,15334.0,16396.0,1528.0,1706.0,81256.0,100880.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2468,2014,32,24.0,14.0,1.33134288,103.88421496,POINT (103.88421496000001 1.33134288),GEYLANG,CENTRAL REGION,662.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2469,2014,32,25.0,14.0,1.3151189,103.902939025,POINT (103.902939025 1.3151188999999999),GEYLANG,CENTRAL REGION,662.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2472,2014,32,28.0,12.0,1.3408525818181818,103.86497955454546,POINT (103.86497955454546 1.3408525818181818),TOA PAYOH,CENTRAL REGION,140.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4960.8,15435.4,9986.2,6759.6,2801.6,1791.2,457.0,38025.4,11386.0,39036.0,31396.0,24662.0,7710.0,5856.0,1726.0,109592.0,124882.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2475,2014,32,31.0,11.0,1.3254590666666666,103.831944,POINT (103.83194400000001 1.3254590666666666),NOVENA,CENTRAL REGION,28.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,869.2,2873.4,2192.6,1184.6,6588.6,1859.8,113.2,7119.8,2172.0,8050.0,6788.0,5148.0,17032.0,7324.0,1206.0,22150.0,47720.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2480,2014,32,36.0,9.0,1.315727775,103.894240125,POINT (103.89424012500001 1.315727775),GEYLANG,CENTRAL REGION,662.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2485,2014,32,41.0,7.0,1.3180094,103.82153065,POINT (103.82153065 1.3180094),TANGLIN,CENTRAL REGION,7.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,0.0,4.800000000000001,12.4,94.2,5859.6,648.0,18.40000000000001,191.4,0.0,40.0,218.0,272.0,13620.0,4196.0,312.0,532.0,18658.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2487,2014,32,43.0,7.0,1.35173565,103.834192675,POINT (103.834192675 1.35173565),BISHAN,CENTRAL REGION,15.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,488.8,2074.2,9824.0,7342.0,4634.0,3192.4,90.6,19894.6,1094.0,5528.0,31812.0,27116.0,13616.0,10824.0,562.0,65810.0,90820.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2488,2014,32,44.0,7.0,1.3382010333333334,103.83208571666668,POINT (103.83208571666667 1.3382010333333334),NOVENA,CENTRAL REGION,28.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,869.2,2873.4,2192.6,1184.6,6588.6,1859.8,113.2,7119.8,2172.0,8050.0,6788.0,5148.0,17032.0,7324.0,1206.0,22150.0,47720.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2491,2014,32,47.0,6.0,1.3234176,103.8659087,POINT (103.86590869999999 1.3234176),KALLANG,CENTRAL REGION,61.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,5846.0,10060.0,7902.4,4410.0,7345.4,301.6,429.4,28218.4,12562.0,28190.0,25172.0,15334.0,16396.0,1528.0,1706.0,81256.0,100880.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2493,2014,32,49.0,6.0,1.3256473666666666,103.88448633333331,POINT (103.88448633333333 1.3256473666666666),GEYLANG,CENTRAL REGION,662.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
2494,2014,32,50.0,6.0,1.327063825,103.880173325,POINT (103.880173325 1.327063825),GEYLANG,CENTRAL REGION,662.0,920.0,3335.0,3.8457142857142856,19.2,25.2,34.2,61.9,33.7,1,27.857142857142858,7.705714285714285,22.5,83.20328466977637,4462.6,10894.0,9761.6,4631.2,6247.6,1467.0,435.4,29827.0,10150.0,31616.0,32724.0,16740.0,17298.0,6686.0,2220.0,91510.0,117706.0,14.0,13.0,9.0,2.0,-1.0,-2.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,2014-08-10
