,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
13878,2020,17,94.0,2.0,1.40089305,103.75144525,POINT (103.75144524999999 1.40089305),CHOA CHU KANG,WEST REGION,2.0,352.0,1180.0,10.365714285714288,48.6,61.0,64.4,46.4,35.3,1,28.482142857142858,6.2176470588235295,23.3,82.32750492971127,2088.0,2487.0,24202.0,21241.0,7395.0,606.0,5.0,50018.0,4900.0,6980.0,79580.0,74260.0,23370.0,2410.0,570.0,165710.0,192070.0,8.0,8.0,12.0,3.0,-2.0,-5.0,-2.0,-6.0,0.0,-4.0,1.0,1.0,2020-04-26
13888,2020,17,104.0,2.0,1.3306239,103.6934654,POINT (103.6934654 1.3306239),JURONG WEST,WEST REGION,107.0,352.0,1180.0,10.365714285714288,48.6,61.0,64.4,46.4,35.3,1,28.482142857142858,6.2176470588235295,23.3,82.32750492971127,3700.0,12815.0,31404.0,29247.0,5632.0,1019.0,61.0,77166.0,8220.0,32530.0,99630.0,99920.0,17390.0,4270.0,780.0,240300.0,262730.0,8.0,8.0,12.0,3.0,-2.0,-5.0,-2.0,-6.0,0.0,-4.0,1.0,1.0,2020-04-26
13896,2020,17,112.0,2.0,1.3169001,103.6280708,POINT (103.6280708 1.3169001),TUAS,WEST REGION,2.0,352.0,1180.0,10.365714285714288,48.6,61.0,64.4,46.4,35.3,1,28.482142857142858,6.2176470588235295,23.3,82.32750492971127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,8.0,8.0,12.0,3.0,-2.0,-5.0,-2.0,-6.0,0.0,-4.0,1.0,1.0,2020-04-26
13903,2020,18,1.0,150.0,1.3702844285714286,103.75255057142856,POINT (103.75255057142856 1.3702844285714286),BUKIT BATOK,WEST REGION,207.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13904,2020,18,2.0,99.0,1.3520582285714284,103.69875897142856,POINT (103.69875897142857 1.3520582285714284),JURONG WEST,WEST REGION,110.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,3700.0,12815.0,31404.0,29247.0,5632.0,1019.0,61.0,77166.0,8220.0,32530.0,99630.0,99920.0,17390.0,4270.0,780.0,240300.0,262730.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13910,2020,18,8.0,47.0,1.3597634333333335,103.76195121111112,POINT (103.76195121111111 1.3597634333333335),BUKIT BATOK,WEST REGION,207.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13917,2020,18,15.0,18.0,1.3673883333333334,103.76896666666666,POINT (103.76896666666666 1.3673883333333334),BUKIT PANJANG,WEST REGION,36.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,1234.0,3638.0,17144.0,14104.0,6643.0,817.0,0.0,36120.0,2400.0,9840.0,55310.0,48290.0,19050.0,3190.0,190.0,115840.0,138270.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13926,2020,18,24.0,14.0,1.359478825,103.7682706,POINT (103.7682706 1.359478825),BUKIT PANJANG,WEST REGION,36.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,1234.0,3638.0,17144.0,14104.0,6643.0,817.0,0.0,36120.0,2400.0,9840.0,55310.0,48290.0,19050.0,3190.0,190.0,115840.0,138270.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13942,2020,18,40.0,7.0,1.3638426666666668,103.74675116666668,POINT (103.74675116666667 1.3638426666666668),BUKIT BATOK,WEST REGION,207.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13962,2020,18,60.0,4.0,1.3159602,103.7315871,POINT (103.7315871 1.3159602),JURONG EAST,WEST REGION,7.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,1090.0,7162.0,8455.0,7942.0,2477.0,0.0,86.0,24649.0,2200.0,17510.0,25440.0,25790.0,6910.0,0.0,750.0,70940.0,78600.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13963,2020,18,61.0,4.0,1.3775333333333333,103.75209633333333,POINT (103.75209633333333 1.3775333333333333),CHOA CHU KANG,WEST REGION,8.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,2088.0,2487.0,24202.0,21241.0,7395.0,606.0,5.0,50018.0,4900.0,6980.0,79580.0,74260.0,23370.0,2410.0,570.0,165710.0,192070.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13969,2020,18,67.0,3.0,1.354166,103.752906,POINT (103.752906 1.354166),BUKIT BATOK,WEST REGION,207.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13972,2020,18,70.0,3.0,1.3359871666666667,103.72425156666668,POINT (103.72425156666667 1.3359871666666667),JURONG WEST,WEST REGION,110.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,3700.0,12815.0,31404.0,29247.0,5632.0,1019.0,61.0,77166.0,8220.0,32530.0,99630.0,99920.0,17390.0,4270.0,780.0,240300.0,262730.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13976,2020,18,74.0,3.0,1.350131,103.73191,POINT (103.73191 1.350131),JURONG EAST,WEST REGION,7.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,1090.0,7162.0,8455.0,7942.0,2477.0,0.0,86.0,24649.0,2200.0,17510.0,25440.0,25790.0,6910.0,0.0,750.0,70940.0,78600.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13977,2020,18,75.0,3.0,1.3389506999999998,103.70205563333332,POINT (103.70205563333333 1.3389506999999998),JURONG WEST,WEST REGION,110.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,3700.0,12815.0,31404.0,29247.0,5632.0,1019.0,61.0,77166.0,8220.0,32530.0,99630.0,99920.0,17390.0,4270.0,780.0,240300.0,262730.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13978,2020,18,76.0,3.0,1.34656,103.69397566666667,POINT (103.69397566666667 1.34656),JURONG WEST,WEST REGION,110.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,3700.0,12815.0,31404.0,29247.0,5632.0,1019.0,61.0,77166.0,8220.0,32530.0,99630.0,99920.0,17390.0,4270.0,780.0,240300.0,262730.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13986,2020,18,84.0,3.0,1.3169001,103.6280708,POINT (103.6280708 1.3169001),TUAS,WEST REGION,5.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13996,2020,18,94.0,2.0,1.40089305,103.75144525,POINT (103.75144524999999 1.40089305),CHOA CHU KANG,WEST REGION,8.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,2088.0,2487.0,24202.0,21241.0,7395.0,606.0,5.0,50018.0,4900.0,6980.0,79580.0,74260.0,23370.0,2410.0,570.0,165710.0,192070.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
13997,2020,18,95.0,2.0,1.400514,103.746237,POINT (103.746237 1.400514),CHOA CHU KANG,WEST REGION,8.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,2088.0,2487.0,24202.0,21241.0,7395.0,606.0,5.0,50018.0,4900.0,6980.0,79580.0,74260.0,23370.0,2410.0,570.0,165710.0,192070.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
14000,2020,18,98.0,2.0,1.3850195,103.7695735,POINT (103.7695735 1.3850195),BUKIT PANJANG,WEST REGION,36.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,1234.0,3638.0,17144.0,14104.0,6643.0,817.0,0.0,36120.0,2400.0,9840.0,55310.0,48290.0,19050.0,3190.0,190.0,115840.0,138270.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
14004,2020,18,102.0,2.0,1.3306239,103.6934654,POINT (103.6934654 1.3306239),JURONG WEST,WEST REGION,110.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,3700.0,12815.0,31404.0,29247.0,5632.0,1019.0,61.0,77166.0,8220.0,32530.0,99630.0,99920.0,17390.0,4270.0,780.0,240300.0,262730.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
14007,2020,18,105.0,2.0,1.383465,103.761158,POINT (103.761158 1.383465),BUKIT PANJANG,WEST REGION,36.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,1234.0,3638.0,17144.0,14104.0,6643.0,817.0,0.0,36120.0,2400.0,9840.0,55310.0,48290.0,19050.0,3190.0,190.0,115840.0,138270.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
14009,2020,18,107.0,2.0,1.264626,103.614371,POINT (103.614371 1.264626),TUAS,WEST REGION,5.0,373.0,1276.0,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2,84.05271119069116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,8.0,7.0,12.0,4.0,0.0,2.0,-1.0,1.0,0.0,0.0,1.0,0.0,2020-05-03
14017,2020,19,1.0,150.0,1.3702844285714286,103.75255057142856,POINT (103.75255057142856 1.3702844285714286),BUKIT BATOK,WEST REGION,223.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14019,2020,19,3.0,102.0,1.3520582285714284,103.69875897142856,POINT (103.69875897142857 1.3520582285714284),JURONG WEST,WEST REGION,105.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,3700.0,12815.0,31404.0,29247.0,5632.0,1019.0,61.0,77166.0,8220.0,32530.0,99630.0,99920.0,17390.0,4270.0,780.0,240300.0,262730.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14022,2020,19,6.0,58.0,1.3593913545454546,103.76169080909092,POINT (103.76169080909091 1.3593913545454546),BUKIT BATOK,WEST REGION,223.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14047,2020,19,31.0,9.0,1.363414875,103.7466530625,POINT (103.7466530625 1.363414875),BUKIT BATOK,WEST REGION,223.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14058,2020,19,42.0,6.0,1.3169001,103.6280708,POINT (103.6280708 1.3169001),TUAS,WEST REGION,10.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14066,2020,19,50.0,4.0,1.4021815,103.747754,POINT (103.747754 1.4021815),CHOA CHU KANG,WEST REGION,7.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,2088.0,2487.0,24202.0,21241.0,7395.0,606.0,5.0,50018.0,4900.0,6980.0,79580.0,74260.0,23370.0,2410.0,570.0,165710.0,192070.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14069,2020,19,53.0,4.0,1.358865,103.764415,POINT (103.764415 1.358865),BUKIT BATOK,WEST REGION,223.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14079,2020,19,63.0,3.0,1.400514,103.746237,POINT (103.746237 1.400514),CHOA CHU KANG,WEST REGION,7.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,2088.0,2487.0,24202.0,21241.0,7395.0,606.0,5.0,50018.0,4900.0,6980.0,79580.0,74260.0,23370.0,2410.0,570.0,165710.0,192070.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14080,2020,19,64.0,3.0,1.31419,103.7664415,POINT (103.7664415 1.31419),CLEMENTI,WEST REGION,3.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,1117.0,11461.0,9298.0,3943.0,5988.0,1614.0,186.0,25820.0,2490.0,25880.0,26430.0,12610.0,17640.0,5730.0,1210.0,67410.0,91990.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14084,2020,19,68.0,3.0,1.3618794,103.7753145,POINT (103.7753145 1.3618794),BUKIT PANJANG,WEST REGION,9.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,1234.0,3638.0,17144.0,14104.0,6643.0,817.0,0.0,36120.0,2400.0,9840.0,55310.0,48290.0,19050.0,3190.0,190.0,115840.0,138270.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14086,2020,19,70.0,3.0,1.3359871666666667,103.72425156666668,POINT (103.72425156666667 1.3359871666666667),JURONG WEST,WEST REGION,105.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,3700.0,12815.0,31404.0,29247.0,5632.0,1019.0,61.0,77166.0,8220.0,32530.0,99630.0,99920.0,17390.0,4270.0,780.0,240300.0,262730.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14090,2020,19,74.0,3.0,1.3469129666666666,103.7324273,POINT (103.7324273 1.3469129666666666),JURONG EAST,WEST REGION,5.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,1090.0,7162.0,8455.0,7942.0,2477.0,0.0,86.0,24649.0,2200.0,17510.0,25440.0,25790.0,6910.0,0.0,750.0,70940.0,78600.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14093,2020,19,77.0,3.0,1.37435995,103.772779,POINT (103.772779 1.37435995),BUKIT PANJANG,WEST REGION,9.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,1234.0,3638.0,17144.0,14104.0,6643.0,817.0,0.0,36120.0,2400.0,9840.0,55310.0,48290.0,19050.0,3190.0,190.0,115840.0,138270.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14094,2020,19,78.0,3.0,1.383465,103.761158,POINT (103.761158 1.383465),BUKIT PANJANG,WEST REGION,9.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,1234.0,3638.0,17144.0,14104.0,6643.0,817.0,0.0,36120.0,2400.0,9840.0,55310.0,48290.0,19050.0,3190.0,190.0,115840.0,138270.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14107,2020,19,91.0,2.0,1.360759,103.765297,POINT (103.765297 1.360759),BUKIT BATOK,WEST REGION,223.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14111,2020,19,95.0,2.0,1.3435839,103.7339434,POINT (103.7339434 1.3435839),JURONG EAST,WEST REGION,5.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,1090.0,7162.0,8455.0,7942.0,2477.0,0.0,86.0,24649.0,2200.0,17510.0,25440.0,25790.0,6910.0,0.0,750.0,70940.0,78600.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14117,2020,19,101.0,2.0,1.264626,103.614371,POINT (103.614371 1.264626),TUAS,WEST REGION,10.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14118,2020,19,102.0,2.0,1.272323,103.63316,POINT (103.63316 1.272323),TUAS,WEST REGION,10.0,362.0,1305.0,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0,80.33280374809512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,12.0,11.0,14.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,-1.0,2020-05-10
14122,2020,20,1.0,153.0,1.3702844285714286,103.75255057142856,POINT (103.75255057142856 1.3702844285714286),BUKIT BATOK,WEST REGION,236.0,385.0,1692.0,9.117142857142856,38.0,54.8,61.4,61.9,35.0,1,29.182142857142857,7.307142857142857,23.8,81.0205257920909,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,11.0,10.0,13.0,3.0,-1.0,-5.0,-1.0,-5.0,-1.0,-3.0,-1.0,-1.0,2020-05-17
14124,2020,20,3.0,104.0,1.3520582285714284,103.69875897142856,POINT (103.69875897142857 1.3520582285714284),JURONG WEST,WEST REGION,106.0,385.0,1692.0,9.117142857142856,38.0,54.8,61.4,61.9,35.0,1,29.182142857142857,7.307142857142857,23.8,81.0205257920909,3700.0,12815.0,31404.0,29247.0,5632.0,1019.0,61.0,77166.0,8220.0,32530.0,99630.0,99920.0,17390.0,4270.0,780.0,240300.0,262730.0,11.0,10.0,13.0,3.0,-1.0,-5.0,-1.0,-5.0,-1.0,-3.0,-1.0,-1.0,2020-05-17
14125,2020,20,4.0,77.0,1.3592540666666666,103.761489,POINT (103.761489 1.3592540666666666),BUKIT BATOK,WEST REGION,236.0,385.0,1692.0,9.117142857142856,38.0,54.8,61.4,61.9,35.0,1,29.182142857142857,7.307142857142857,23.8,81.0205257920909,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,11.0,10.0,13.0,3.0,-1.0,-5.0,-1.0,-5.0,-1.0,-3.0,-1.0,-1.0,2020-05-17
14158,2020,20,37.0,10.0,1.402202175,103.7476415,POINT (103.7476415 1.402202175),CHOA CHU KANG,WEST REGION,10.0,385.0,1692.0,9.117142857142856,38.0,54.8,61.4,61.9,35.0,1,29.182142857142857,7.307142857142857,23.8,81.0205257920909,2088.0,2487.0,24202.0,21241.0,7395.0,606.0,5.0,50018.0,4900.0,6980.0,79580.0,74260.0,23370.0,2410.0,570.0,165710.0,192070.0,11.0,10.0,13.0,3.0,-1.0,-5.0,-1.0,-5.0,-1.0,-3.0,-1.0,-1.0,2020-05-17
14163,2020,20,42.0,7.0,1.378576,103.775032,POINT (103.775032 1.378576),BUKIT PANJANG,WEST REGION,19.0,385.0,1692.0,9.117142857142856,38.0,54.8,61.4,61.9,35.0,1,29.182142857142857,7.307142857142857,23.8,81.0205257920909,1234.0,3638.0,17144.0,14104.0,6643.0,817.0,0.0,36120.0,2400.0,9840.0,55310.0,48290.0,19050.0,3190.0,190.0,115840.0,138270.0,11.0,10.0,13.0,3.0,-1.0,-5.0,-1.0,-5.0,-1.0,-3.0,-1.0,-1.0,2020-05-17
14176,2020,20,55.0,5.0,1.3618794,103.7753145,POINT (103.7753145 1.3618794),BUKIT PANJANG,WEST REGION,19.0,385.0,1692.0,9.117142857142856,38.0,54.8,61.4,61.9,35.0,1,29.182142857142857,7.307142857142857,23.8,81.0205257920909,1234.0,3638.0,17144.0,14104.0,6643.0,817.0,0.0,36120.0,2400.0,9840.0,55310.0,48290.0,19050.0,3190.0,190.0,115840.0,138270.0,11.0,10.0,13.0,3.0,-1.0,-5.0,-1.0,-5.0,-1.0,-3.0,-1.0,-1.0,2020-05-17
14179,2020,20,58.0,5.0,1.374551725,103.772646,POINT (103.772646 1.374551725),BUKIT PANJANG,WEST REGION,19.0,385.0,1692.0,9.117142857142856,38.0,54.8,61.4,61.9,35.0,1,29.182142857142857,7.307142857142857,23.8,81.0205257920909,1234.0,3638.0,17144.0,14104.0,6643.0,817.0,0.0,36120.0,2400.0,9840.0,55310.0,48290.0,19050.0,3190.0,190.0,115840.0,138270.0,11.0,10.0,13.0,3.0,-1.0,-5.0,-1.0,-5.0,-1.0,-3.0,-1.0,-1.0,2020-05-17
14181,2020,20,60.0,4.0,1.358865,103.764415,POINT (103.764415 1.358865),BUKIT BATOK,WEST REGION,236.0,385.0,1692.0,9.117142857142856,38.0,54.8,61.4,61.9,35.0,1,29.182142857142857,7.307142857142857,23.8,81.0205257920909,3335.0,11517.0,18425.0,10109.0,9338.0,1466.0,106.0,43387.0,6050.0,28300.0,56090.0,34310.0,26500.0,5760.0,1030.0,124750.0,158030.0,11.0,10.0,13.0,3.0,-1.0,-5.0,-1.0,-5.0,-1.0,-3.0,-1.0,-1.0,2020-05-17
14184,2020,20,63.0,4.0,1.3468972250000002,103.732581725,POINT (103.732581725 1.3468972250000002),JURONG EAST,WEST REGION,6.0,385.0,1692.0,9.117142857142856,38.0,54.8,61.4,61.9,35.0,1,29.182142857142857,7.307142857142857,23.8,81.0205257920909,1090.0,7162.0,8455.0,7942.0,2477.0,0.0,86.0,24649.0,2200.0,17510.0,25440.0,25790.0,6910.0,0.0,750.0,70940.0,78600.0,11.0,10.0,13.0,3.0,-1.0,-5.0,-1.0,-5.0,-1.0,-3.0,-1.0,-1.0,2020-05-17
