,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
12939,2020,9,6.0,39.0,1.3726525571428572,103.83178438571429,POINT (103.83178438571429 1.3726525571428572),ANG MO KIO,NORTH-EAST REGION,221.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12940,2020,9,7.0,36.0,1.3869710000000002,103.90528314285714,POINT (103.90528314285714 1.3869710000000002),SENGKANG,NORTH-EAST REGION,93.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3950.0,4043.0,31507.0,28680.0,10823.0,372.0,0.0,68180.0,8150.0,11090.0,99800.0,96230.0,31780.0,1530.0,790.0,215280.0,249370.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12943,2020,9,10.0,28.0,1.3715108454545455,103.8524941,POINT (103.8524941 1.3715108454545455),ANG MO KIO,NORTH-EAST REGION,221.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12946,2020,9,13.0,25.0,1.383723818181818,103.89462653636365,POINT (103.89462653636365 1.383723818181818),SENGKANG,NORTH-EAST REGION,93.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3950.0,4043.0,31507.0,28680.0,10823.0,372.0,0.0,68180.0,8150.0,11090.0,99800.0,96230.0,31780.0,1530.0,790.0,215280.0,249370.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12947,2020,9,14.0,24.0,1.36359564,103.87088772,POINT (103.87088772 1.36359564),SERANGOON,NORTH-EAST REGION,316.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12948,2020,9,15.0,24.0,1.3576346916666668,103.87135879166668,POINT (103.87135879166668 1.3576346916666668),SERANGOON,NORTH-EAST REGION,316.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12950,2020,9,17.0,18.0,1.393727,103.896208,POINT (103.896208 1.393727),SENGKANG,NORTH-EAST REGION,93.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3950.0,4043.0,31507.0,28680.0,10823.0,372.0,0.0,68180.0,8150.0,11090.0,99800.0,96230.0,31780.0,1530.0,790.0,215280.0,249370.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12951,2020,9,18.0,18.0,1.3727384625,103.88791805,POINT (103.88791805 1.3727384625),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12952,2020,9,19.0,17.0,1.3668593615384617,103.84581880769232,POINT (103.84581880769231 1.3668593615384617),ANG MO KIO,NORTH-EAST REGION,221.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12956,2020,9,23.0,12.0,1.3632171833333333,103.89206948333332,POINT (103.89206948333333 1.3632171833333333),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12957,2020,9,24.0,11.0,1.3584916,103.8913787,POINT (103.8913787 1.3584916),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12958,2020,9,25.0,11.0,1.3756951333333334,103.8875687,POINT (103.8875687 1.3756951333333334),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12959,2020,9,26.0,11.0,1.389638,103.834366,POINT (103.834366 1.389638),ANG MO KIO,NORTH-EAST REGION,221.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12963,2020,9,30.0,8.0,1.36853755,103.85218743333331,POINT (103.85218743333333 1.36853755),ANG MO KIO,NORTH-EAST REGION,221.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12967,2020,9,34.0,8.0,1.36734,103.88294695,POINT (103.88294694999999 1.36734),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12970,2020,9,37.0,6.0,1.3504189,103.88907945,POINT (103.88907945 1.3504189),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12972,2020,9,39.0,6.0,1.3824744999999998,103.8661895,POINT (103.86618949999999 1.3824744999999998),SERANGOON,NORTH-EAST REGION,316.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12974,2020,9,41.0,6.0,1.3548395,103.871120375,POINT (103.871120375 1.3548395),SERANGOON,NORTH-EAST REGION,316.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12975,2020,9,42.0,5.0,1.3665649,103.85835,POINT (103.85835 1.3665649),ANG MO KIO,NORTH-EAST REGION,221.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12982,2020,9,49.0,4.0,1.3709327,103.8444159,POINT (103.8444159 1.3709327),ANG MO KIO,NORTH-EAST REGION,221.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12988,2020,9,55.0,4.0,1.357568,103.8886665,POINT (103.8886665 1.357568),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12989,2020,9,56.0,4.0,1.3788966333333337,103.89095133333336,POINT (103.89095133333335 1.3788966333333335),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12993,2020,9,60.0,4.0,1.3536023,103.8607093,POINT (103.8607093 1.3536023),SERANGOON,NORTH-EAST REGION,316.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12995,2020,9,62.0,3.0,1.36808795,103.84424785,POINT (103.84424784999999 1.36808795),ANG MO KIO,NORTH-EAST REGION,221.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
12999,2020,9,66.0,3.0,1.398269,103.89806133333332,POINT (103.89806133333333 1.398269),SENGKANG,NORTH-EAST REGION,93.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3950.0,4043.0,31507.0,28680.0,10823.0,372.0,0.0,68180.0,8150.0,11090.0,99800.0,96230.0,31780.0,1530.0,790.0,215280.0,249370.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13000,2020,9,67.0,3.0,1.3880585,103.89754795,POINT (103.89754795 1.3880585),SENGKANG,NORTH-EAST REGION,93.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3950.0,4043.0,31507.0,28680.0,10823.0,372.0,0.0,68180.0,8150.0,11090.0,99800.0,96230.0,31780.0,1530.0,790.0,215280.0,249370.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13002,2020,9,69.0,3.0,1.3741931,103.87986193333334,POINT (103.87986193333334 1.3741931),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13003,2020,9,70.0,3.0,1.380185,103.828557,POINT (103.828557 1.380185),ANG MO KIO,NORTH-EAST REGION,221.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13013,2020,9,80.0,3.0,1.395207,103.902973,POINT (103.902973 1.395207),SENGKANG,NORTH-EAST REGION,93.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3950.0,4043.0,31507.0,28680.0,10823.0,372.0,0.0,68180.0,8150.0,11090.0,99800.0,96230.0,31780.0,1530.0,790.0,215280.0,249370.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13014,2020,9,81.0,3.0,1.380717,103.89996,POINT (103.89996 1.380717),SENGKANG,NORTH-EAST REGION,93.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3950.0,4043.0,31507.0,28680.0,10823.0,372.0,0.0,68180.0,8150.0,11090.0,99800.0,96230.0,31780.0,1530.0,790.0,215280.0,249370.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13016,2020,9,83.0,3.0,1.35543085,103.85954475,POINT (103.85954475 1.3554308499999999),SERANGOON,NORTH-EAST REGION,316.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13017,2020,9,84.0,3.0,1.347727,103.871864,POINT (103.871864 1.347727),SERANGOON,NORTH-EAST REGION,316.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13024,2020,9,91.0,2.0,1.34493245,103.86751065,POINT (103.86751065 1.34493245),SERANGOON,NORTH-EAST REGION,316.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13025,2020,9,92.0,2.0,1.391149,103.880377,POINT (103.880377 1.391149),SENGKANG,NORTH-EAST REGION,93.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3950.0,4043.0,31507.0,28680.0,10823.0,372.0,0.0,68180.0,8150.0,11090.0,99800.0,96230.0,31780.0,1530.0,790.0,215280.0,249370.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13026,2020,9,93.0,2.0,1.3519815,103.8867525,POINT (103.8867525 1.3519815),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13027,2020,9,94.0,2.0,1.3699789,103.88207355,POINT (103.88207355 1.3699789),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13028,2020,9,95.0,2.0,1.3575831,103.8838026,POINT (103.8838026 1.3575831),HOUGANG,NORTH-EAST REGION,83.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13034,2020,9,101.0,2.0,1.404527,103.907464,POINT (103.907464 1.4045269999999999),PUNGGOL,NORTH-EAST REGION,6.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,4364.0,5404.0,22277.0,16990.0,7061.0,69.0,0.0,49035.0,9290.0,14540.0,70500.0,57240.0,22330.0,310.0,250.0,151570.0,174450.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13035,2020,9,102.0,2.0,1.3930515,103.912447,POINT (103.912447 1.3930514999999999),PUNGGOL,NORTH-EAST REGION,6.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,4364.0,5404.0,22277.0,16990.0,7061.0,69.0,0.0,49035.0,9290.0,14540.0,70500.0,57240.0,22330.0,310.0,250.0,151570.0,174450.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13036,2020,9,103.0,2.0,1.4031305,103.901271,POINT (103.901271 1.4031305),PUNGGOL,NORTH-EAST REGION,6.0,719.0,1341.0,0.4285714285714285,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6,76.17894814206495,4364.0,5404.0,22277.0,16990.0,7061.0,69.0,0.0,49035.0,9290.0,14540.0,70500.0,57240.0,22330.0,310.0,250.0,151570.0,174450.0,12.0,11.0,8.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,2020-03-01
13042,2020,10,1.0,183.0,1.38513542,103.861521404,POINT (103.861521404 1.3851354200000001),SERANGOON,NORTH-EAST REGION,356.0,677.0,1264.0,4.2785714285714285,20.0,22.6,22.6,43.9,33.9,1,27.952380952380953,12.032142857142857,23.6,78.70070189483128,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,10.0,10.0,9.0,3.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,2020-03-08
13044,2020,10,3.0,116.0,1.3645154533333332,103.85533565666668,POINT (103.85533565666667 1.3645154533333332),ANG MO KIO,NORTH-EAST REGION,186.0,677.0,1264.0,4.2785714285714285,20.0,22.6,22.6,43.9,33.9,1,27.952380952380953,12.032142857142857,23.6,78.70070189483128,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,10.0,10.0,9.0,3.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,2020-03-08
13045,2020,10,4.0,69.0,1.3610962933333333,103.86254932666668,POINT (103.86254932666667 1.3610962933333333),SERANGOON,NORTH-EAST REGION,356.0,677.0,1264.0,4.2785714285714285,20.0,22.6,22.6,43.9,33.9,1,27.952380952380953,12.032142857142857,23.6,78.70070189483128,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,10.0,10.0,9.0,3.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,2020-03-08
13051,2020,10,10.0,29.0,1.357837629411765,103.8713921,POINT (103.8713921 1.3578376294117647),SERANGOON,NORTH-EAST REGION,356.0,677.0,1264.0,4.2785714285714285,20.0,22.6,22.6,43.9,33.9,1,27.952380952380953,12.032142857142857,23.6,78.70070189483128,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,10.0,10.0,9.0,3.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,2020-03-08
13052,2020,10,11.0,28.0,1.3715108454545455,103.8524941,POINT (103.8524941 1.3715108454545455),ANG MO KIO,NORTH-EAST REGION,186.0,677.0,1264.0,4.2785714285714285,20.0,22.6,22.6,43.9,33.9,1,27.952380952380953,12.032142857142857,23.6,78.70070189483128,5002.0,24087.0,14894.0,6664.0,4815.0,4433.0,325.0,50647.0,10720.0,55910.0,43030.0,21370.0,13980.0,15880.0,1390.0,131020.0,162280.0,10.0,10.0,9.0,3.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,2020-03-08
13053,2020,10,12.0,27.0,1.3636250333333333,103.87129043333334,POINT (103.87129043333334 1.3636250333333333),SERANGOON,NORTH-EAST REGION,356.0,677.0,1264.0,4.2785714285714285,20.0,22.6,22.6,43.9,33.9,1,27.952380952380953,12.032142857142857,23.6,78.70070189483128,664.0,4376.0,10514.0,6531.0,6178.0,9745.0,78.0,22085.0,1520.0,9850.0,31510.0,21010.0,16310.0,35760.0,930.0,63890.0,116900.0,10.0,10.0,9.0,3.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,2020-03-08
13054,2020,10,13.0,19.0,1.393727,103.896208,POINT (103.896208 1.393727),SENGKANG,NORTH-EAST REGION,43.0,677.0,1264.0,4.2785714285714285,20.0,22.6,22.6,43.9,33.9,1,27.952380952380953,12.032142857142857,23.6,78.70070189483128,3950.0,4043.0,31507.0,28680.0,10823.0,372.0,0.0,68180.0,8150.0,11090.0,99800.0,96230.0,31780.0,1530.0,790.0,215280.0,249370.0,10.0,10.0,9.0,3.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,2020-03-08
13055,2020,10,14.0,19.0,1.3727384625,103.88791805,POINT (103.88791805 1.3727384625),HOUGANG,NORTH-EAST REGION,92.0,677.0,1264.0,4.2785714285714285,20.0,22.6,22.6,43.9,33.9,1,27.952380952380953,12.032142857142857,23.6,78.70070189483128,3132.0,10958.0,27963.0,15926.0,10899.0,6073.0,158.0,57979.0,6000.0,26430.0,85640.0,53020.0,29940.0,22250.0,4280.0,171090.0,227560.0,10.0,10.0,9.0,3.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,2020-03-08
