,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
452,2013,29,14.0,24.0,1.4289911333333334,103.843809625,POINT (103.843809625 1.4289911333333334),YISHUN,NORTH REGION,229.0,234.0,1530.0,1.1952380952380952,,,,35.3,34.1,1,27.342857142857145,5.70952380952381,23.1,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
459,2013,29,21.0,14.0,1.43136056,103.83708572,POINT (103.83708572 1.4313605600000001),YISHUN,NORTH REGION,229.0,234.0,1530.0,1.1952380952380952,,,,35.3,34.1,1,27.342857142857145,5.70952380952381,23.1,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
462,2013,29,24.0,13.0,1.4255839714285714,103.83387202857143,POINT (103.83387202857143 1.4255839714285714),YISHUN,NORTH REGION,229.0,234.0,1530.0,1.1952380952380952,,,,35.3,34.1,1,27.342857142857145,5.70952380952381,23.1,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
489,2013,29,51.0,4.0,1.428837725,103.82805555,POINT (103.82805555 1.428837725),YISHUN,NORTH REGION,229.0,234.0,1530.0,1.1952380952380952,,,,35.3,34.1,1,27.342857142857145,5.70952380952381,23.1,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
502,2013,29,64.0,3.0,1.4377323333333332,103.78121056666669,POINT (103.78121056666667 1.4377323333333332),WOODLANDS,NORTH REGION,5.0,234.0,1530.0,1.1952380952380952,,,,35.3,34.1,1,27.342857142857145,5.70952380952381,23.1,78.0087168758717,2514.0,6507.2,29788.4,27302.4,3352.4,116.4,30.799999999999997,66112.0,5512.0,18460.0,106908.0,106170.0,9626.0,588.0,954.0,237050.0,248218.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
506,2013,29,68.0,3.0,1.41441845,103.8374192,POINT (103.8374192 1.4144184499999999),YISHUN,NORTH REGION,229.0,234.0,1530.0,1.1952380952380952,,,,35.3,34.1,1,27.342857142857145,5.70952380952381,23.1,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
527,2013,29,89.0,2.0,1.4387786500000002,103.79432325,POINT (103.79432324999999 1.4387786500000002),WOODLANDS,NORTH REGION,5.0,234.0,1530.0,1.1952380952380952,,,,35.3,34.1,1,27.342857142857145,5.70952380952381,23.1,78.0087168758717,2514.0,6507.2,29788.4,27302.4,3352.4,116.4,30.799999999999997,66112.0,5512.0,18460.0,106908.0,106170.0,9626.0,588.0,954.0,237050.0,248218.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
533,2013,30,6.0,52.0,1.430188088888889,103.84173278333331,POINT (103.84173278333333 1.430188088888889),YISHUN,NORTH REGION,112.0,115.0,1189.0,1.3952380952380952,,,,42.5,33.7,1,27.780952380952375,7.085714285714286,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
537,2013,30,10.0,29.0,1.4289792,103.8437771153846,POINT (103.84377711538461 1.4289792000000001),YISHUN,NORTH REGION,112.0,115.0,1189.0,1.3952380952380952,,,,42.5,33.7,1,27.780952380952375,7.085714285714286,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
544,2013,30,17.0,15.0,1.43136056,103.83708572,POINT (103.83708572 1.4313605600000001),YISHUN,NORTH REGION,112.0,115.0,1189.0,1.3952380952380952,,,,42.5,33.7,1,27.780952380952375,7.085714285714286,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
555,2013,30,28.0,6.0,1.41441845,103.8374192,POINT (103.8374192 1.4144184499999999),YISHUN,NORTH REGION,112.0,115.0,1189.0,1.3952380952380952,,,,42.5,33.7,1,27.780952380952375,7.085714285714286,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
556,2013,30,29.0,5.0,1.42886018,103.82796064,POINT (103.82796063999999 1.42886018),YISHUN,NORTH REGION,112.0,115.0,1189.0,1.3952380952380952,,,,42.5,33.7,1,27.780952380952375,7.085714285714286,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
557,2013,30,30.0,5.0,1.42632,103.84747945,POINT (103.84747945000001 1.42632),YISHUN,NORTH REGION,112.0,115.0,1189.0,1.3952380952380952,,,,42.5,33.7,1,27.780952380952375,7.085714285714286,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
562,2013,30,35.0,3.0,1.4549575,103.8167445,POINT (103.8167445 1.4549575),SEMBAWANG,NORTH REGION,3.0,115.0,1189.0,1.3952380952380952,,,,42.5,33.7,1,27.780952380952375,7.085714285714286,22.5,78.0087168758717,300.0,180.0,8798.4,11039.2,831.6,940.8,14.8,20378.0,1244.0,558.0,28650.0,38626.0,1878.0,3526.0,532.0,69078.0,75010.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
590,2013,32,4.0,36.0,1.4289480785714286,103.84386898571428,POINT (103.84386898571428 1.4289480785714286),YISHUN,NORTH REGION,67.0,72.0,522.0,9.566666666666666,,,,55.1,32.5,1,27.17142857142857,6.928571428571429,21.6,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
595,2013,32,9.0,17.0,1.4313049545454546,103.83715884545454,POINT (103.83715884545454 1.4313049545454546),YISHUN,NORTH REGION,67.0,72.0,522.0,9.566666666666666,,,,55.1,32.5,1,27.17142857142857,6.928571428571429,21.6,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
600,2013,32,14.0,5.0,1.4268937666666668,103.8252125,POINT (103.8252125 1.4268937666666668),MANDAI,NORTH REGION,5.0,72.0,522.0,9.566666666666666,,,,55.1,32.5,1,27.17142857142857,6.928571428571429,21.6,78.0087168758717,0.0,0.0,0.0,0.0,186.9,142.1,12.6,0.0,0.0,0.0,0.0,0.0,1200.0,732.0,82.0,0.0,2020.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
601,2013,32,15.0,7.0,1.4143659666666668,103.83764336666668,POINT (103.83764336666667 1.4143659666666668),YISHUN,NORTH REGION,67.0,72.0,522.0,9.566666666666666,,,,55.1,32.5,1,27.17142857142857,6.928571428571429,21.6,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
614,2013,32,28.0,3.0,1.4377618,103.8395482,POINT (103.8395482 1.4377618),YISHUN,NORTH REGION,67.0,72.0,522.0,9.566666666666666,,,,55.1,32.5,1,27.17142857142857,6.928571428571429,21.6,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
630,2013,32,44.0,2.0,1.4234211499999998,103.832337,POINT (103.832337 1.4234211499999998),YISHUN,NORTH REGION,67.0,72.0,522.0,9.566666666666666,,,,55.1,32.5,1,27.17142857142857,6.928571428571429,21.6,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
631,2013,32,45.0,2.0,1.4316556,103.84145255,POINT (103.84145255 1.4316556),YISHUN,NORTH REGION,67.0,72.0,522.0,9.566666666666666,,,,55.1,32.5,1,27.17142857142857,6.928571428571429,21.6,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
635,2013,33,4.0,38.0,1.4288494733333332,103.84399165333336,POINT (103.84399165333335 1.4288494733333332),YISHUN,NORTH REGION,66.0,71.0,399.0,2.857142857142857,,,,52.9,33.4,1,27.385,6.223809523809523,22.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,7.0,2.0,-1.0,-3.0,-2.0,-6.0,-1.0,0.0,2.0,4.0,2013-08-18
637,2013,33,6.0,17.0,1.4313049545454546,103.83715884545454,POINT (103.83715884545454 1.4313049545454546),YISHUN,NORTH REGION,66.0,71.0,399.0,2.857142857142857,,,,52.9,33.4,1,27.385,6.223809523809523,22.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,7.0,2.0,-1.0,-3.0,-2.0,-6.0,-1.0,0.0,2.0,4.0,2013-08-18
642,2013,33,11.0,5.0,1.4268937666666668,103.8252125,POINT (103.8252125 1.4268937666666668),MANDAI,NORTH REGION,5.0,71.0,399.0,2.857142857142857,,,,52.9,33.4,1,27.385,6.223809523809523,22.0,78.0087168758717,0.0,0.0,0.0,0.0,186.9,142.1,12.6,0.0,0.0,0.0,0.0,0.0,1200.0,732.0,82.0,0.0,2020.0,12.0,11.0,7.0,2.0,-1.0,-3.0,-2.0,-6.0,-1.0,0.0,2.0,4.0,2013-08-18
659,2013,33,28.0,3.0,1.426295,103.82881295,POINT (103.82881295 1.426295),YISHUN,NORTH REGION,66.0,71.0,399.0,2.857142857142857,,,,52.9,33.4,1,27.385,6.223809523809523,22.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,7.0,2.0,-1.0,-3.0,-2.0,-6.0,-1.0,0.0,2.0,4.0,2013-08-18
670,2013,33,39.0,2.0,1.426845,103.8484305,POINT (103.8484305 1.4268450000000001),YISHUN,NORTH REGION,66.0,71.0,399.0,2.857142857142857,,,,52.9,33.4,1,27.385,6.223809523809523,22.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,7.0,2.0,-1.0,-3.0,-2.0,-6.0,-1.0,0.0,2.0,4.0,2013-08-18
671,2013,33,40.0,2.0,1.4316556,103.84145255,POINT (103.84145255 1.4316556),YISHUN,NORTH REGION,66.0,71.0,399.0,2.857142857142857,,,,52.9,33.4,1,27.385,6.223809523809523,22.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,7.0,2.0,-1.0,-3.0,-2.0,-6.0,-1.0,0.0,2.0,4.0,2013-08-18
672,2013,33,41.0,2.0,1.4176977000000002,103.83129905,POINT (103.83129905 1.4176977000000002),YISHUN,NORTH REGION,66.0,71.0,399.0,2.857142857142857,,,,52.9,33.4,1,27.385,6.223809523809523,22.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,7.0,2.0,-1.0,-3.0,-2.0,-6.0,-1.0,0.0,2.0,4.0,2013-08-18
673,2013,33,42.0,2.0,1.4259038,103.8320843,POINT (103.83208429999999 1.4259038),YISHUN,NORTH REGION,66.0,71.0,399.0,2.857142857142857,,,,52.9,33.4,1,27.385,6.223809523809523,22.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,7.0,2.0,-1.0,-3.0,-2.0,-6.0,-1.0,0.0,2.0,4.0,2013-08-18
676,2013,34,3.0,41.0,1.4288494733333332,103.84399165333336,POINT (103.84399165333335 1.4288494733333332),YISHUN,NORTH REGION,53.0,62.0,444.0,2.5619047619047617,,,,53.6,33.2,1,28.11428571428571,7.338095238095238,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,11.0,11.0,7.0,1.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,-3.0,2013-08-25
685,2013,34,12.0,9.0,1.4268937666666668,103.8252125,POINT (103.8252125 1.4268937666666668),MANDAI,NORTH REGION,9.0,62.0,444.0,2.5619047619047617,,,,53.6,33.2,1,28.11428571428571,7.338095238095238,22.5,78.0087168758717,0.0,0.0,0.0,0.0,186.9,142.1,12.6,0.0,0.0,0.0,0.0,0.0,1200.0,732.0,82.0,0.0,2020.0,11.0,11.0,7.0,1.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,-3.0,2013-08-25
695,2013,34,22.0,4.0,1.426845,103.8484305,POINT (103.8484305 1.4268450000000001),YISHUN,NORTH REGION,53.0,62.0,444.0,2.5619047619047617,,,,53.6,33.2,1,28.11428571428571,7.338095238095238,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,11.0,11.0,7.0,1.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,-3.0,2013-08-25
696,2013,34,23.0,4.0,1.4346437333333333,103.8362456,POINT (103.8362456 1.4346437333333333),YISHUN,NORTH REGION,53.0,62.0,444.0,2.5619047619047617,,,,53.6,33.2,1,28.11428571428571,7.338095238095238,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,11.0,11.0,7.0,1.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,-3.0,2013-08-25
720,2013,34,47.0,2.0,1.4352315,103.8287247,POINT (103.82872470000001 1.4352315),YISHUN,NORTH REGION,53.0,62.0,444.0,2.5619047619047617,,,,53.6,33.2,1,28.11428571428571,7.338095238095238,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,11.0,11.0,7.0,1.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,-3.0,2013-08-25
721,2013,34,48.0,2.0,1.4259659,103.83329815,POINT (103.83329814999999 1.4259659),YISHUN,NORTH REGION,53.0,62.0,444.0,2.5619047619047617,,,,53.6,33.2,1,28.11428571428571,7.338095238095238,22.5,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,11.0,11.0,7.0,1.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,-3.0,2013-08-25
746,2013,35,25.0,3.0,1.426845,103.8484305,POINT (103.8484305 1.4268450000000001),YISHUN,NORTH REGION,9.0,9.0,334.0,4.833333333333333,,,,48.2,33.7,1,27.44761904761905,6.895238095238096,20.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,9.0,9.0,5.0,1.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,2013-09-01
764,2013,35,46.0,2.0,1.4241739,103.8331138,POINT (103.8331138 1.4241739),YISHUN,NORTH REGION,9.0,9.0,334.0,4.833333333333333,,,,48.2,33.7,1,27.44761904761905,6.895238095238096,20.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,9.0,9.0,5.0,1.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,2013-09-01
765,2013,35,47.0,2.0,1.4203962,103.8378026,POINT (103.8378026 1.4203962),YISHUN,NORTH REGION,9.0,9.0,334.0,4.833333333333333,,,,48.2,33.7,1,27.44761904761905,6.895238095238096,20.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,9.0,9.0,5.0,1.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,2013-09-01
766,2013,35,48.0,2.0,1.425943,103.828716,POINT (103.828716 1.425943),YISHUN,NORTH REGION,9.0,9.0,334.0,4.833333333333333,,,,48.2,33.7,1,27.44761904761905,6.895238095238096,20.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,9.0,9.0,5.0,1.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,2013-09-01
784,2013,36,18.0,5.0,1.426845,103.8484305,POINT (103.8484305 1.4268450000000001),YISHUN,NORTH REGION,14.0,24.0,400.0,19.90952380952381,,,,47.9,32.4,1,25.985714285714288,5.6761904761904765,21.3,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,6.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,2013-09-08
790,2013,36,24.0,4.0,1.4177731,103.837017775,POINT (103.837017775 1.4177731),YISHUN,NORTH REGION,14.0,24.0,400.0,19.90952380952381,,,,47.9,32.4,1,25.985714285714288,5.6761904761904765,21.3,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,6.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,2013-09-08
800,2013,36,34.0,3.0,1.42733235,103.8257666,POINT (103.82576660000001 1.42733235),MANDAI,NORTH REGION,3.0,24.0,400.0,19.90952380952381,,,,47.9,32.4,1,25.985714285714288,5.6761904761904765,21.3,78.0087168758717,0.0,0.0,0.0,0.0,186.9,142.1,12.6,0.0,0.0,0.0,0.0,0.0,1200.0,732.0,82.0,0.0,2020.0,12.0,11.0,6.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,2013-09-08
810,2013,36,44.0,3.0,1.4273786,103.7771687,POINT (103.7771687 1.4273786),WOODLANDS,NORTH REGION,7.0,24.0,400.0,19.90952380952381,,,,47.9,32.4,1,25.985714285714288,5.6761904761904765,21.3,78.0087168758717,2514.0,6507.2,29788.4,27302.4,3352.4,116.4,30.799999999999997,66112.0,5512.0,18460.0,106908.0,106170.0,9626.0,588.0,954.0,237050.0,248218.0,12.0,11.0,6.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,2013-09-08
811,2013,36,45.0,3.0,1.4239556999999998,103.83272303333332,POINT (103.83272303333332 1.4239556999999998),YISHUN,NORTH REGION,14.0,24.0,400.0,19.90952380952381,,,,47.9,32.4,1,25.985714285714288,5.6761904761904765,21.3,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,6.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,2013-09-08
822,2013,36,56.0,2.0,1.4402142,103.77812785,POINT (103.77812785 1.4402142),WOODLANDS,NORTH REGION,7.0,24.0,400.0,19.90952380952381,,,,47.9,32.4,1,25.985714285714288,5.6761904761904765,21.3,78.0087168758717,2514.0,6507.2,29788.4,27302.4,3352.4,116.4,30.799999999999997,66112.0,5512.0,18460.0,106908.0,106170.0,9626.0,588.0,954.0,237050.0,248218.0,12.0,11.0,6.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,2013-09-08
833,2013,36,67.0,2.0,1.4444855,103.7960455,POINT (103.7960455 1.4444854999999999),WOODLANDS,NORTH REGION,7.0,24.0,400.0,19.90952380952381,,,,47.9,32.4,1,25.985714285714288,5.6761904761904765,21.3,78.0087168758717,2514.0,6507.2,29788.4,27302.4,3352.4,116.4,30.799999999999997,66112.0,5512.0,18460.0,106908.0,106170.0,9626.0,588.0,954.0,237050.0,248218.0,12.0,11.0,6.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,2013-09-08
834,2013,36,68.0,2.0,1.4220635,103.8330165,POINT (103.8330165 1.4220635000000001),YISHUN,NORTH REGION,14.0,24.0,400.0,19.90952380952381,,,,47.9,32.4,1,25.985714285714288,5.6761904761904765,21.3,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,12.0,11.0,6.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,2013-09-08
853,2013,37,19.0,7.0,1.427232,103.848054,POINT (103.848054 1.427232),YISHUN,NORTH REGION,13.0,29.0,499.0,7.0,,,,43.6,32.2,1,26.885,6.757142857142857,23.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,11.0,10.0,6.0,1.0,-1.0,-4.0,-1.0,-3.0,0.0,-1.0,-1.0,-2.0,2013-09-15
861,2013,37,27.0,5.0,1.42415175,103.832986775,POINT (103.832986775 1.42415175),YISHUN,NORTH REGION,13.0,29.0,499.0,7.0,,,,43.6,32.2,1,26.885,6.757142857142857,23.0,78.0087168758717,1425.1999999999998,13758.4,28100.0,11378.4,3065.2,1328.4,174.8,54602.0,2754.0,39728.0,96550.0,42672.0,7526.0,5162.0,890.0,181694.0,195266.0,11.0,10.0,6.0,1.0,-1.0,-4.0,-1.0,-3.0,0.0,-1.0,-1.0,-2.0,2013-09-15
876,2013,37,42.0,3.0,1.42733235,103.8257666,POINT (103.82576660000001 1.42733235),MANDAI,NORTH REGION,3.0,29.0,499.0,7.0,,,,43.6,32.2,1,26.885,6.757142857142857,23.0,78.0087168758717,0.0,0.0,0.0,0.0,186.9,142.1,12.6,0.0,0.0,0.0,0.0,0.0,1200.0,732.0,82.0,0.0,2020.0,11.0,10.0,6.0,1.0,-1.0,-4.0,-1.0,-3.0,0.0,-1.0,-1.0,-2.0,2013-09-15
887,2013,37,53.0,3.0,1.4273786,103.7771687,POINT (103.7771687 1.4273786),WOODLANDS,NORTH REGION,13.0,29.0,499.0,7.0,,,,43.6,32.2,1,26.885,6.757142857142857,23.0,78.0087168758717,2514.0,6507.2,29788.4,27302.4,3352.4,116.4,30.799999999999997,66112.0,5512.0,18460.0,106908.0,106170.0,9626.0,588.0,954.0,237050.0,248218.0,11.0,10.0,6.0,1.0,-1.0,-4.0,-1.0,-3.0,0.0,-1.0,-1.0,-2.0,2013-09-15
